姓名,分类,主分类,可信度,出现次数,相关出现,涉及书数,涉及章节数,主要书目,线索
萧孟能,出版 / 诉讼 / 财产债务,出版,99,692,692,4,36,李敖自传与回忆续集(538)；李敖回忆录(135)；我最难忘的事和人(11)；李敖自传与回忆(8),文星、法院、见、判决、诬告、所谓、上诉、妻
胡适,通信 / 见面 / 学术,通信,99,360,360,4,30,李敖自传与回忆(148)；李敖回忆录(121)；李敖自传与回忆续集(83)；我最难忘的事和人(8),研究、老师、见、爸爸、读、学生、台大、北大
严侨,师生 / 学术 / 朋友 / 见面,师生,99,237,237,2,9,李敖自传与回忆(150)；李敖回忆录(87),老师、见、国民党、师母、像、告诉我、主义、共产党
姚从吾,师生 / 学术,师生,99,224,224,4,9,李敖自传与回忆(166)；李敖回忆录(54)；李敖自传与回忆续集(3)；我最难忘的事和人(1),老师、研究、见、教授、北大、助理、台大、大学
朱婉坚,出版 / 姻亲 / 财产债务 / 诉讼,出版,99,196,196,3,16,李敖自传与回忆续集(174)；李敖回忆录(18)；李敖自传与回忆(4),文星、妻、太太、协议书、离婚、书店、见、法院
胡茵梦,情感 / 姻亲 / 财产信托 / 诉讼 / 媒体,情感,99,189,189,3,16,李敖回忆录(112)；李敖自传与回忆续集(74)；李敖自传与回忆(3),离婚、结婚、见、国民党、检察官、起诉、书中、诗
毛人凤,政治人物 / 情治警务 / 监狱行政 / 军事人物,政治人物,99,187,187,1,2,我最难忘的事和人(187),先生、见、总统、将军、委员、军法、司令、主任
蒋介石,政治人物 / 公共论战,政治人物,99,157,157,4,28,李敖回忆录(86)；李敖自传与回忆续集(33)；我最难忘的事和人(28)；李敖自传与回忆(10),国民党、政府、见、总统、文星、研究、将军、出版
敖弟,亲属 / 通信,亲属,99,149,149,3,3,李敖自传与回忆(147)；李敖自传与回忆续集(1)；李敖回忆录(1),妈妈、爸爸、像、见、女儿、电话、姐姐、弟弟
钱穆,学术 / 通信 / 公共论战 / 见面,学术,99,144,144,4,12,李敖自传与回忆续集(64)；李敖回忆录(44)；我最难忘的事和人(28)；李敖自传与回忆(8),研究、学生、读、见、攻击、学者、思想、大学
胡秋原,公共论战 / 出版 / 学术 / 感化人员,公共论战,99,134,134,4,10,李敖回忆录(77)；李敖自传与回忆(55)；李敖自传与回忆续集(1)；我最难忘的事和人(1),国民党、文星、杂志、见、研究、攻击、批评、政治
陶希圣,见面 / 政治人物 / 公共论战 / 学术,见面,99,124,124,2,3,李敖回忆录(67)；李敖自传与回忆(57),国民党、老师、见、委员、北大、文星、文学、儿子
殷海光,师生 / 出版 / 学术 / 公共论战,师生,99,111,111,4,12,李敖回忆录(70)；李敖自传与回忆(32)；李敖自传与回忆续集(8)；我最难忘的事和人(1),见、国民党、台大、老师、大学、像、主义、文星
乔家才,军事人物,军事人物,99,101,92,1,1,我最难忘的事和人(101),将军、见、来信、国民党、同学、委员、学生、出版
施启扬,同学同事 / 司法人员 / 政治人物 / 学术 / 出版 / 公共论战 / 通信 / 见面,同学同事,99,100,100,4,14,我最难忘的事和人(70)；李敖回忆录(16)；李敖自传与回忆(9)；李敖自传与回忆续集(5),同学、学生、国民党、老师、大学、见、父亲、研究
郑南榕,烈士殉难 / 媒体 / 政治异议者 / 通信 / 朋友,烈士殉难,99,96,96,3,5,李敖回忆录(66)；我最难忘的事和人(28)；李敖自传与回忆续集(2),杂志、见、朋友、政治、国民党、到我家、序、访问
魏廷朝,同案狱友 / 政治异议者 / 人权救援,同案狱友,99,95,95,4,13,李敖回忆录(46)；李敖自传与回忆续集(27)；李敖自传与回忆(11)；我最难忘的事和人(11),国民党、见、一起、同案、朋友、到我家、军法、同学
刘辰旦,同案狱友 / 见面 / 朋友 / 政治异议者 / 刑求受害,同案狱友,99,87,87,2,6,李敖自传与回忆续集(65)；李敖回忆录(22),见、朋友、同案、姐姐、所谓、刑求、警总、认识
王剑芬,情感 / 姻亲 / 财产信托 / 财产债务 / 诉讼,情感,99,83,83,2,8,李敖自传与回忆续集(73)；李敖回忆录(10),太太、见、妻、房地、法院、财产、债权、公证书
李广和,情治警务 / 军事人物 / 政治人物,情治警务,99,82,82,1,1,我最难忘的事和人(82),司令、委员、见、主任、家里、将军、中将、朋友
彭明敏,政治异议者 / 政治人物,政治异议者,99,78,78,4,17,李敖回忆录(55)；李敖自传与回忆续集(15)；李敖自传与回忆(6)；我最难忘的事和人(2),政治、国民党、交往、判决、见、政府、情治、同案
沈醉,情治警务 / 军事人物 / 出版,情治警务,99,75,75,2,3,我最难忘的事和人(74)；李敖回忆录(1),将军、共产党、国民党、见、出版、特务、一起、来信
张桂贞,亲属,亲属,99,72,72,3,5,李敖自传与回忆续集(67)；李敖自传与回忆(3)；李敖回忆录(2),所谓、存证信、见、协议书、判决、上诉、法院、学生
宋希濂,军事人物 / 出版 / 通信 / 公共论战 / 见面,军事人物,99,66,66,2,3,我最难忘的事和人(65)；李敖回忆录(1),将军、出版、序、见、出版社、电话、国民党、回信
张永亭,老兵士官 / 军事人物 / 朋友 / 见面,老兵士官,99,66,66,2,2,我最难忘的事和人(35)；李敖回忆录(31),见、送我、碰到、朋友、像、见到、借钱、大学
萧同兹,出版 / 亲属 / 政治人物,出版,99,66,66,3,10,李敖回忆录(55)；李敖自传与回忆续集(10)；李敖自传与回忆(1),文星、国民党、书店、总统、见、杂志、委员、拜访
黄中国,同案狱友 / 诉讼,同案狱友,99,65,65,3,3,李敖自传与回忆(54)；李敖回忆录(7)；李敖自传与回忆续集(4),国民党、判决、一起、看守所、脚镣、军法、见、复判
李政一,同案狱友 / 政治异议者 / 刑求受害 / 通信,同案狱友,99,64,64,4,11,李敖自传与回忆续集(47)；李敖回忆录(13)；李敖自传与回忆(3)；我最难忘的事和人(1),朋友、见、同学、判决、所谓、同案、报纸、苦刑
谢聪敏,同案狱友 / 政治异议者 / 人权救援,同案狱友,99,64,64,4,12,李敖回忆录(35)；李敖自传与回忆续集(17)；我最难忘的事和人(8)；李敖自传与回忆(4),国民党、见、到我家、一起、同学、军法、台独、请他
章孝慈,学术 / 政治人物 / 见面 / 公共论战,学术,99,55,55,2,3,李敖回忆录(52)；李敖自传与回忆(3),大学、见、教书、政治、报导、记者、请我、学生
戴笠,情治警务 / 军事人物,情治警务,99,53,53,2,2,我最难忘的事和人(51)；李敖自传与回忆续集(2),将军、见、同学、先生、共产党、国民党、所谓、出版
马丁,见面 / 人权救援,见面,99,53,53,4,6,李敖自传与回忆续集(18)；李敖回忆录(18)；我最难忘的事和人(16)；李敖自传与回忆(1),到我家、我家来、国民党、请他、见、一起、电话、政治
邱铭笙,残障人士 / 出版 / 学术 / 见面,残障人士,99,52,52,1,2,我最难忘的事和人(52),朋友、一起、病房、哲学、总统、读、像、见
马汉三,情治警务 / 政治人物 / 同案狱友,情治警务,99,51,51,1,1,我最难忘的事和人(51),委员、脚镣、见、告诉我、牢房、主任、一起、将军
吴相湘,师生 / 学术 / 见面,师生,99,50,50,2,5,李敖自传与回忆(32)；李敖回忆录(18),老师、国民党、见、研究、委员、同学、一起、史学
裴存藩,政治人物 / 军事人物 / 邻居 / 见面,政治人物,99,49,49,1,2,我最难忘的事和人(49),委员、将军、市长、太太、中将、法院、主任、政治
马占山,军事人物 / 政治人物,军事人物,99,48,48,2,4,李敖自传与回忆(28)；李敖回忆录(20),将军、国民党、爸爸、司令、主席、中将、见、共产党
林蒨,姻亲,姻亲,99,45,45,2,4,李敖自传与回忆(26)；李敖回忆录(19),师母、家里、女儿、告诉我、爸爸、学生、见、儿子
潘其武,情治警务 / 监狱行政 / 同案狱友,情治警务,99,45,45,1,1,我最难忘的事和人(45),见、主任、秘书、见面、太太、告诉我、代理、共产党
严停云,出版,出版,99,44,44,2,5,李敖自传与回忆(32)；李敖回忆录(12),见、太太、到我家、我家来、妹妹、嫁给、文星、姐姐
徐高阮,公共论战 / 学术,公共论战,99,44,44,2,5,李敖自传与回忆(28)；李敖回忆录(16),杂志、研究、文星、国民党、共产党、调查局、主任、报导
蒋经国,政治人物 / 公共论战,政治人物,99,44,44,4,15,李敖回忆录(27)；李敖自传与回忆续集(7)；李敖自传与回忆(5)；我最难忘的事和人(5),文星、国民党、见、请我、情治、上诉、共产党、总统
刘秋芳,政治人物 / 情治警务,政治人物,99,43,43,1,1,我最难忘的事和人(43),委员、选举、立委、市长、国民党、女友、主任、党部
吴忠信,同案狱友 / 政治异议者 / 刑求受害,同案狱友,99,43,43,2,3,李敖自传与回忆续集(37)；李敖回忆录(6),同案、所谓、朋友、政治、同学、宣传、母亲、女友
王尚义,同学同事 / 见面,同学同事,99,42,42,4,7,李敖自传与回忆续集(39)；李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),读、大学、朋友、妹妹、文星、台大、同学、哥哥
谢然之,党务宣传 / 公共论战,党务宣传,99,42,42,2,4,李敖自传与回忆续集(31)；李敖回忆录(11),国民党、先生、文星、主任、党务、第四组主任、党部、杂志
孟祥柯,证人见证,证人见证,99,41,41,3,10,李敖自传与回忆续集(21)；李敖回忆录(19)；我最难忘的事和人(1),问我、离婚、到我家、所谓、妹妹、证人、我家来、监狱
小八,亲属 / 称谓待考,亲属,99,41,41,4,7,李敖自传与回忆(34)；李敖回忆录(5)；李敖自传与回忆续集(1)；我最难忘的事和人(1),妈妈、见、说过、爸爸、警察、序、像、院长
朱光军,监狱行政 / 看守戒护 / 刑求人员,监狱行政,99,40,40,2,3,李敖自传与回忆续集(39)；李敖回忆录(1),看守所、所长、管理员、见、接见、杂役、台北看守所、电话
耶稣,神交引用,神交引用,99,38,38,4,15,李敖回忆录(19)；李敖自传与回忆续集(13)；李敖自传与回忆(4)；我最难忘的事和人(2),政治、见、一起、问我、法官、军法、看守所、台北看守所
傅作义,军事人物 / 政治人物,军事人物,99,37,37,3,3,我最难忘的事和人(30)；李敖自传与回忆(4)；李敖回忆录(3),司令、见、警察、电报、国民党、市长、请他、共产党
雷震,政治异议者 / 出版 / 媒体,政治异议者,99,37,37,4,15,李敖自传与回忆续集(16)；李敖回忆录(14)；李敖自传与回忆(4)；我最难忘的事和人(3),杂志、监狱、写信、政治、见、国民党、研究、大学
辜振甫,政治人物 / 见面,政治人物,99,36,36,2,4,李敖回忆录(24)；李敖自传与回忆(12),先生、信托、师母、弟弟、告诉我、妹妹、嫁给、政治
陆啸钊,同学同事 / 朋友 / 出版 / 学术,同学同事,99,36,36,2,8,李敖自传与回忆续集(20)；李敖回忆录(16),朋友、见、文星、同学、台大、教授、同班、法务部
高荫祖,见面 / 政治人物,见面,99,36,36,2,2,李敖回忆录(21)；李敖自传与回忆(15),秘书、国民党、找我、见、委员、中央委员会第四组、警总、政治
郭荣文,同案狱友 / 政治异议者 / 刑求受害,同案狱友,99,34,34,2,3,李敖自传与回忆续集(28)；李敖回忆录(6),所谓、朋友、见、同案、认识、判决、证人、同在
冯作民,通信 / 诉讼 / 财产债务,通信,99,32,32,1,2,李敖自传与回忆续集(32),电话、债务、还钱、见、出版、结证、法庭、出版社
萧启庆,学术 / 见面,学术,99,32,32,3,5,李敖自传与回忆(18)；李敖回忆录(10)；我最难忘的事和人(4),老师、大学、研究、告诉我、台大、见、所谓、论文
孙中山,神交引用 / 出版 / 见面,神交引用,99,31,31,4,9,李敖自传与回忆续集(19)；李敖回忆录(7)；李敖自传与回忆(3)；我最难忘的事和人(2),出版、文星、像、先生、思想、国民党、研究、所谓
李希成,情治警务 / 司法人员 / 监狱行政,情治警务,99,30,30,1,1,我最难忘的事和人(30),委员、军法、妻、见、学生、脚镣、总统、问我
刘会云,出版 / 诉讼 / 财产债务,出版,99,29,29,3,7,李敖自传与回忆续集(27)；我最难忘的事和人(1)；李敖回忆录(1),文星、杂志、判决、法院、写信、太太、所谓、检察官
詹重雄,同案狱友 / 见面 / 政治异议者 / 刑求受害,同案狱友,99,28,28,2,3,李敖自传与回忆续集(22)；李敖回忆录(6),所谓、认识、朋友、证人、同案、报纸、苦刑、刑求
张群,政治人物 / 见面,政治人物,99,27,27,3,3,李敖回忆录(24)；李敖自传与回忆续集(2)；李敖自传与回忆(1),文星、总统、见、拜访、国民党、书店、秘书、写信
李元簇,司法人员 / 监狱行政 / 政治人物,司法人员,99,27,27,3,5,李敖自传与回忆续集(21)；李敖回忆录(4)；我最难忘的事和人(2),看守所、部长、法务部、电视、台北看守所、见、司法行政部、杂役
王尚勤,情感 / 朋友 / 见面,情感,99,27,27,2,8,李敖自传与回忆续集(22)；李敖回忆录(5),朋友、妹妹、出版、认识、学生、哥哥、女儿、台大
詹永杰,朋友 / 同学同事,朋友,99,26,26,2,2,李敖自传与回忆(16)；李敖回忆录(10),读、老师、家里、同学、见、学生、主义、爸爸
叶明勋,媒体 / 姻亲,媒体,99,24,24,2,8,李敖自传与回忆(15)；李敖回忆录(9),妹妹、嫁给、教书、父亲、国民党、先生、朋友、母亲
小蕾,情感 / 称谓待考 / 见面,情感,99,24,24,4,10,李敖回忆录(18)；李敖自传与回忆(3)；我最难忘的事和人(2)；李敖自传与回忆续集(1),情人、小情人、见、见面、电话、太太、警总、请他
郑学稼,学术 / 出版 / 公共论战,学术,99,24,24,3,6,李敖自传与回忆续集(12)；李敖回忆录(11)；李敖自传与回忆(1),杂志、读、政治、见、论战、文星、书中、学生
徐复观,学术 / 神交引用,学术,99,23,23,4,11,李敖自传与回忆续集(9)；李敖回忆录(8)；我最难忘的事和人(4)；李敖自传与回忆(2),见、国民党、朋友、特务、学术、爸爸、大学、认识
柏杨,出版 / 政治异议者 / 人权救援 / 公共论战,出版,99,23,23,3,6,李敖回忆录(16)；我最难忘的事和人(5)；李敖自传与回忆续集(2),国民党、电话、妻、监狱、拜访、太太、情人、小情人
吴焕章,朋友,朋友,99,22,22,2,3,李敖自传与回忆(16)；李敖回忆录(6),爸爸、将军、朋友、委员、国民党、主席、特务、共产党
孔子,神交引用,神交引用,99,22,22,4,8,李敖自传与回忆(7)；李敖自传与回忆续集(7)；李敖回忆录(6)；我最难忘的事和人(2),研究、思想、国民党、像、政府、大学、法院、文学
汪梦湘,情治警务 / 军事人物 / 出版 / 朋友 / 公共论战,情治警务,99,22,22,3,5,李敖自传与回忆续集(16)；李敖自传与回忆(3)；李敖回忆录(3),文星、上校、朋友、请他、见、拜访、杂志、控告
王世杰,政治人物 / 见面,政治人物,99,22,22,3,6,李敖自传与回忆(11)；李敖回忆录(10)；李敖自传与回忆续集(1),老师、见、部长、陪我、一起、同学、研究、所长
马克思,神交引用,公共论战,99,21,21,2,5,李敖回忆录(16)；李敖自传与回忆续集(5),攻击、见、朋友、好友、见面、杂志、政府、政治
黄剑青,司法人员 / 诉讼,司法人员,99,20,20,2,6,李敖自传与回忆续集(11)；李敖回忆录(9),法院、判决、法官、推事、诬告、所谓、见、上诉
吴彰炯,情治警务 / 军事人物 / 刑求人员,情治警务,99,19,19,3,4,李敖自传与回忆续集(10)；李敖回忆录(6)；李敖自传与回忆(3),少将、保安处、警总、所谓、国民党、告诉我、院长、上校
徐武军,见面 / 学术,见面,99,19,19,3,3,李敖回忆录(10)；李敖自传与回忆续集(8)；我最难忘的事和人(1),同学、爸爸、见、朋友、学术、见到、认识、学生
鲁迅,学术 / 神交引用,学术,99,19,19,4,8,李敖自传与回忆(6)；李敖自传与回忆续集(5)；我最难忘的事和人(4)；李敖回忆录(4),老师、同学、同班、北大、文学、报纸、共产党、攻击
叶翔之,政治人物 / 军事人物,政治人物,99,18,18,2,2,我最难忘的事和人(17)；李敖回忆录(1),委员、主任、牢房、司令、家里、太太、找他、秘书
吴荣元,同案狱友 / 政治异议者 / 通信,同案狱友,99,18,18,2,3,李敖自传与回忆续集(9)；李敖回忆录(9),警总、同房、同案、朋友、脚镣、学生、大学、政治
歌德,神交引用,师生,99,18,18,2,2,我最难忘的事和人(17)；李敖自传与回忆续集(1),学生、大学、杂志、文星、思想、投稿、史学、读
罗家伦,学术 / 政治人物,学术,99,18,18,3,4,李敖自传与回忆(8)；李敖回忆录(8)；我最难忘的事和人(2),委员、助理、北大、主任、先生、老师、国民党、一起
胡炎汉,同案狱友 / 政治异议者,同案狱友,99,18,18,3,3,李敖自传与回忆(9)；李敖回忆录(7)；李敖自传与回忆续集(2),一起、问我、大学、采访、主任、同房、碰到
曲军成,反共人士 / 政治异议者 / 感化人员 / 同案狱友 / 人权救援,反共人士,99,17,17,1,2,我最难忘的事和人(17),政府、报导、妻、立委、法院、诬告、女儿、读
李宗仁,政治人物 / 军事人物,政治人物,99,17,17,3,4,我最难忘的事和人(12)；李敖回忆录(3)；李敖自传与回忆续集(2),总统、选举、所谓、一起、主任、看守所、台北看守所、委员
李登辉,政治人物,政治人物,99,17,17,2,6,李敖回忆录(15)；我最难忘的事和人(2),国民党、法院、市长、总统、朋友、政府、杂志、封杀
李鼎彝,亲属 / 学术,亲属,99,17,17,3,5,李敖自传与回忆(11)；李敖回忆录(5)；李敖自传与回忆续集(1),爸爸、主席、北大、政府、先生、文学、见、大学
王克敏,政治人物,政治人物,99,17,17,2,3,李敖自传与回忆(11)；李敖回忆录(6),中将、委员、爸爸、学生、政府、政治、父亲、监狱
胡星妈,称谓待考 / 姻亲 / 亲属 / 通信 / 政治人物,称谓待考,99,17,17,2,3,李敖回忆录(10)；李敖自传与回忆续集(7),母亲、所谓、法院、立委、电话、出版、杂志、委员
刘宜良,媒体 / 出版,媒体,99,16,16,4,7,李敖回忆录(7)；李敖自传与回忆(6)；我最难忘的事和人(2)；李敖自传与回忆续集(1),爸爸、国民党、朋友、北大、诗、像、博士、院长
刘家昌,媒体 / 见面,媒体,99,16,16,2,5,李敖回忆录(15)；李敖自传与回忆续集(1),爸爸、朋友、见、接见、放封、导演、像、记者
吴俊才,师生 / 学术 / 见面,师生,99,16,16,2,2,李敖回忆录(12)；我最难忘的事和人(4),老师、主任、结婚、台大、国民党、政治、研究、电话
张学良,政治人物 / 公共论战,政治人物,99,16,16,3,7,李敖自传与回忆(11)；李敖回忆录(3)；我最难忘的事和人(2),国民党、大学、告诉我、宣传、党务、所谓、保安处、将军
陈鼓应,同学同事,同学同事,99,16,16,4,10,李敖回忆录(8)；李敖自传与回忆续集(4)；李敖自传与回忆(2)；我最难忘的事和人(2),一起、朋友、学生、老师、像、父亲、妹妹、房产
马宏祥,通信 / 同学同事 / 出版,通信,99,16,16,3,8,李敖回忆录(8)；李敖自传与回忆(7)；我最难忘的事和人(1),老师、写信、助理、杂志、博士、学生、文星、台大
林晃,司法人员 / 诉讼,司法人员,99,15,15,2,5,李敖回忆录(9)；李敖自传与回忆续集(6),法官、法院、判决、推事、诬告、所谓、见、院长
梁实秋,学术 / 出版,学术,99,15,15,3,5,李敖自传与回忆(9)；李敖回忆录(5)；我最难忘的事和人(1),老师、写信、研究、院长、先生、文星、所长、学生
汪文吉,同案狱友 / 诉讼 / 姻亲,同案狱友,99,15,15,1,1,李敖自传与回忆续集(15),杂役、所长、法务部、主任、陪他、副所长、检察官、律师
温茂林,见面 / 家中雇员,见面,99,15,15,2,2,李敖自传与回忆(13)；李敖回忆录(2),见、见到、读、像、爸爸、对我说、太太、一起
赵铁寒,学术 / 出版,学术,99,15,15,2,2,李敖自传与回忆(9)；李敖回忆录(6),老师、教授、论文、见、回信、杂志、台大、国民党
孟大中,同学同事 / 朋友 / 证人见证,同学同事,99,14,14,2,3,李敖回忆录(8)；我最难忘的事和人(6),离婚、母亲、父亲、朋友、台大、弟弟、读、见
庄子,神交引用,神交引用,99,14,14,3,5,李敖自传与回忆续集(11)；我最难忘的事和人(2)；李敖自传与回忆(1),思想、传记、所谓、文星、哲学、出版、读、诗
朱熹,神交引用 / 学术,神交引用,99,14,14,4,5,我最难忘的事和人(9)；李敖自传与回忆(2)；李敖自传与回忆续集(2)；李敖回忆录(1),思想、学生、学者、读、见、著作、政府、宣传
李文荣,同案狱友 / 见面 / 刑求受害 / 证人见证,同案狱友,99,14,14,1,1,李敖自传与回忆续集(14),管理员、见、看守所、绑担架、接见、检察官、放封、对我说
李济,学术 / 公共论战,学术,99,14,14,2,5,李敖回忆录(10)；李敖自传与回忆(4),研究、所长、儿子、先生、见、父亲、写信、院长
李聪明,同案狱友 / 刑求受害,同案狱友,99,14,14,1,1,李敖自传与回忆续集(14),看守所、管理员、台北看守所、女儿、见、健康检查、调查局、法务部
林正杰,媒体 / 公共论战 / 政治人物,媒体,99,14,14,4,7,李敖回忆录(6)；李敖自传与回忆(5)；我最难忘的事和人(2)；李敖自传与回忆续集(1),杂志、文星、国民党、情治、见、见到、警总、政战
王家桢,政治人物,政治人物,99,14,14,2,3,李敖回忆录(8)；李敖自传与回忆(6),将军、见、妹妹、太太、女儿、大学、北大、请我
老子,神交引用,见面,99,14,14,2,8,李敖回忆录(10)；我最难忘的事和人(4),一起、政府、所谓、大学、主任、妈妈、爸爸、市长
阎锡山,政治人物 / 军事人物,政治人物,99,14,14,3,4,我最难忘的事和人(7)；李敖自传与回忆(4)；李敖回忆录(3),先生、国民党、总统、选举、所长、见、读、共产党
顾锦才,司法人员 / 诉讼,司法人员,99,14,14,2,5,李敖回忆录(8)；李敖自传与回忆续集(6),法官、法院、判决、推事、诬告、所谓、国民党、检察官
黄少谷,政治人物 / 见面,政治人物,99,14,14,3,6,李敖回忆录(9)；李敖自传与回忆续集(4)；我最难忘的事和人(1),见、文星、先生、推事、监狱、总统、结证、法院
孟子,神交引用,神交引用,99,13,13,4,6,李敖自传与回忆(6)；李敖回忆录(4)；李敖自传与回忆续集(2)；我最难忘的事和人(1),师生、出版、研究、书中、思想、历史上、国民党、书店
沈登恩,出版 / 见面,出版,99,13,13,3,5,李敖回忆录(11)；李敖自传与回忆续集(1)；我最难忘的事和人(1),出版、出版社、请我、找我、宣传、到我家、一起、同学
王国樑,姻亲 / 亲属 / 财产债务 / 诉讼,姻亲,99,13,13,1,2,李敖自传与回忆续集(13),弟弟、律师、产权、房地、委任书、债权、妻、所谓
王恒庆,师生 / 见面,师生,99,13,13,2,2,李敖自传与回忆(7)；李敖回忆录(6),老师、同学、哥哥、学生、见、师生、太太、主席
连培如,朋友 / 见面,朋友,99,13,13,1,1,我最难忘的事和人(13),读、病房、见
郑介民,情治警务 / 军事人物 / 政治人物,情治警务,99,13,13,1,1,我最难忘的事和人(13),先生、总统、委员、攻击、警总、女友、所谓、宣传
