姓名,分类,主分类,可信度,出现次数,相关出现,涉及书数,涉及章节数,主要书目,线索
大风,出版 / 通信,出版,99,12,12,4,7,我最难忘的事和人(6)；李敖自传与回忆续集(3)；李敖回忆录(2)；李敖自传与回忆(1),出版、将军、序、书店、文星、查禁、文学、出版社
沈刚伯,学术,学术,99,12,12,2,4,李敖自传与回忆(6)；李敖回忆录(6),研究、院长、文学、北大、老师、教书、儿子、台大
王伟珍,情治警务 / 同案狱友,情治警务,99,12,12,1,1,李敖自传与回忆续集(12),读、思想、主义、警总、特务、国民党、检察官、军法
陈良榘,同学同事 / 见面,同学同事,99,12,12,4,7,李敖自传与回忆续集(7)；李敖回忆录(3)；李敖自传与回忆(1)；我最难忘的事和人(1),律师、见、见证、房地、大学、委任书、代理、弟弟
陈长捷,军事人物,军事人物,99,12,12,1,1,我最难忘的事和人(12),司令、像、将军、见、电报、军法、总统、序
高信疆,媒体 / 出版 / 通信 / 朋友 / 证人见证 / 见面,媒体,99,12,12,2,5,李敖回忆录(9)；李敖自传与回忆(3),国民党、写信、封杀、见、弟弟、主编、文星、出版
任卓宣,感化人员 / 公共论战,感化人员,99,11,11,4,7,李敖自传与回忆(5)；李敖回忆录(4)；李敖自传与回忆续集(1)；我最难忘的事和人(1),国民党、认识、同学、政治、论战、读、弟弟、学者
台静农,学术 / 出版 / 见面 / 公共论战,学术,99,11,11,2,3,我最难忘的事和人(10)；李敖回忆录(1),教授、朋友、台大、主任、学者、大学、攻击、文学
小屯,姻亲 / 情感 / 称谓待考,姻亲,99,11,11,2,4,李敖自传与回忆(6)；李敖回忆录(5),女儿、儿子、太太、对我说、说过、碰到、告诉我、出版
居浩然,通信 / 学术 / 同案狱友,通信,99,11,10,2,5,李敖回忆录(10)；李敖自传与回忆续集(1),大学、电话、广播、太太、学术、碰到、同房、探监
张炳华,情治警务 / 政治人物 / 监狱行政,情治警务,99,11,11,1,1,我最难忘的事和人(11),先生、主任、代理、见、电话、所谓、请我、告诉我
李翰祥,媒体,媒体,99,11,11,2,6,李敖回忆录(10)；李敖自传与回忆(1),朋友、导演、一起、见、太太、同学、请我、爸爸
王昇,政治人物 / 军事人物,政治人物,99,11,11,4,6,李敖回忆录(7)；李敖自传与回忆(2)；李敖自传与回忆续集(1)；我最难忘的事和人(1),政治、文星、国民党、律师、诬告、情治、上诉、法院
田耕莘,宗教人物 / 政治人物 / 公共论战,宗教人物,99,11,11,2,2,李敖回忆录(10)；我最难忘的事和人(1),文星、老师、像、大学、认识、到我家、朋友、家里
谷正文,情治警务 / 军事人物 / 见面,情治警务,99,11,11,2,2,我最难忘的事和人(9)；李敖回忆录(2),将军、见、告诉我、出版、出版社、跟我说、财产、共产党
钱思亮,学术,学术,99,11,11,3,7,李敖回忆录(5)；李敖自传与回忆(3)；李敖自传与回忆续集(3),台大、教书、家里、大学、法院、立委、校长、跟我说
陈独秀,学术 / 政治人物 / 神交引用,学术,99,11,11,3,4,李敖自传与回忆续集(6)；李敖自传与回忆(4)；李敖回忆录(1),政治、老师、文学、同学、同班、北大、见、秘书
骆学良,媒体 / 出版 / 通信,媒体,99,11,11,2,2,李敖自传与回忆续集(8)；李敖自传与回忆(3),见、所谓、编辑、副总编辑、杂志、文星、学术、思想
丁锡庆,姻亲,姻亲,99,10,10,3,3,李敖自传与回忆(6)；李敖自传与回忆续集(2)；李敖回忆录(2),书中、爸爸、结婚、嫁给、离婚
余光中,学术 / 出版 / 见面,学术,99,10,10,3,6,李敖回忆录(6)；李敖自传与回忆续集(3)；李敖自传与回忆(1),文星、出版、思想、写信、老师、攻击、电话、助理
古永城,江湖人物,江湖人物,99,10,10,2,2,李敖自传与回忆(6)；李敖自传与回忆续集(4),看守所、朋友、警察、绑担架、大学、脚镣、法庭、请他
宋楚瑜,出版 / 公共论战,出版,99,10,10,2,4,李敖回忆录(6)；李敖自传与回忆续集(4),文星、国民党、封杀、杂志、法院、节目、所谓、告诉我
巴顿,军事人物 / 神交引用,军事人物,99,10,10,2,2,我最难忘的事和人(5)；李敖回忆录(5),司令、将军
庄严,学术 / 通信,学术,99,10,10,3,5,李敖自传与回忆(7)；李敖回忆录(2)；我最难忘的事和人(1),爸爸、妈妈、老师、太太、大学、儿子、学生、朋友
廖耀湘,军事人物,军事人物,99,10,9,1,1,我最难忘的事和人(10),将军、书中、同学、研究、委员、交情、史学
李仲琳,朋友 / 见面,朋友,99,10,10,1,1,我最难忘的事和人(10),请我、见、见面、送我、党部、秘书、碰到、对我说
林钟雄,同学同事 / 见面 / 公共论战 / 感化人员,同学同事,99,10,10,3,4,李敖自传与回忆(6)；李敖回忆录(3)；我最难忘的事和人(1),国民党、碰到、政治、弟弟、学者、所谓
胡汝森,出版 / 公共论战,出版,99,10,10,2,3,李敖回忆录(9)；李敖自传与回忆(1),文星、主任、朋友、编辑、政战、上校、警总、少将
艾玫,通信 / 姻亲,通信,99,10,10,3,3,我最难忘的事和人(4)；李敖自传与回忆续集(3)；李敖回忆录(3),电话、见、见面、太太、情人、小情人、国民党
蒋君章,学术,学术,99,10,10,2,2,李敖自传与回忆(5)；李敖回忆录(5),助理、研究、大学、见、出版、北大、主任、委员
阿Q,虚拟人物,虚拟人物,99,10,10,4,5,李敖自传与回忆续集(4)；李敖自传与回忆(3)；李敖回忆录(2)；我最难忘的事和人(1),像、思想、主义、读、起诉、政治、检察官、作品
黄宝实,公共论战,公共论战,99,10,10,1,1,李敖自传与回忆(10),老师、国民党、读、共产党、思想、主义、学生、爸爸
刘维斌,证人见证 / 财产信托,证人见证,99,9,9,2,2,李敖回忆录(7)；李敖自传与回忆续集(2),爸爸、电话、信托、信托关系、法庭、离婚、意思表示中止、诗
张俊宏,公共论战 / 政治人物,公共论战,99,9,9,4,6,李敖自传与回忆(5)；李敖回忆录(2)；李敖自传与回忆续集(1)；我最难忘的事和人(1),研究、牢房、像、认识、上诉、国民党、政治、所谓
曾庆璧,监狱行政 / 司法人员 / 通信,监狱行政,99,9,9,1,1,李敖自传与回忆续集(9),监狱、典狱长、台北监狱、法院、写信、法务部、部长、见
沈之岳,情治警务,情治警务,99,9,9,2,5,李敖回忆录(8)；李敖自传与回忆续集(1),调查局、研究、回电、警总、刑警、读、思想、主义
葛县长,政治人物 / 诉讼,政治人物,99,9,9,1,1,李敖自传与回忆(9),县长、认识、一起、证人
陈正澄,同学同事 / 学术 / 出版,同学同事,99,9,9,4,6,李敖回忆录(5)；李敖自传与回忆续集(2)；李敖自传与回忆(1)；我最难忘的事和人(1),台大、主任、报纸、哲学、老师、像、爸爸、请我
魏锦水,财产信托 / 财产债务,财产信托,99,9,9,1,1,李敖回忆录(9),存证信、判决、法官、财产、产权、权状、法院、天母静庐
刘峰松,监狱行政 / 通信,监狱行政,99,8,6,2,3,李敖回忆录(5)；我最难忘的事和人(3),监狱、写信、政治、见、台北监狱、放封
吴铸人,政治人物,政治人物,99,8,8,3,3,我最难忘的事和人(5)；李敖回忆录(2)；李敖自传与回忆(1),市长、学生、同学、主任、委员、党部、立委、警察
吴锦江,同案狱友 / 政治异议者,同案狱友,99,8,8,2,2,李敖自传与回忆续集(4)；李敖回忆录(4),同房、警总
恩格斯,神交引用,神交引用,99,8,8,1,1,李敖回忆录(8),朋友、见、见面、学者、学生、好友、儿子
施珂,军事人物 / 朋友 / 见面,军事人物,99,8,8,2,4,李敖回忆录(6)；李敖自传与回忆(2),送我、认识、还钱、老师、妈妈、借钱、研究、朋友
李国龙,同案狱友,同案狱友,99,8,8,2,3,李敖自传与回忆(6)；李敖回忆录(2),学生、大学、读、像、见、同房、警总、台大
李子卓,姻亲 / 政治人物,姻亲,99,8,8,2,3,李敖自传与回忆(5)；李敖回忆录(3),嫁给、国民党、儿子、妹妹、太太、妈妈、将军、家里
楼兆元,情治警务 / 同案狱友 / 朋友,情治警务,99,8,8,1,1,我最难忘的事和人(8),牢房、见、一起、朋友、主任、委员、军长、像
潘毓刚,老兵士官 / 军事人物 / 朋友,老兵士官,99,8,8,2,3,李敖回忆录(5)；我最难忘的事和人(3),共产党、朋友、国民党、打电话、电话、教授、弟弟
王孟仁,师生,师生,99,8,8,3,3,李敖自传与回忆(3)；李敖回忆录(3)；我最难忘的事和人(2),父亲、老师、学生、国民党、拳头、找我、教书、大学
童有德,司法人员 / 诉讼,司法人员,99,8,8,2,4,李敖自传与回忆续集(7)；李敖回忆录(1),推事、判决、诬告、法院、上诉、法官、见、审判长
罗素,神交引用,神交引用,99,8,8,3,7,李敖回忆录(5)；李敖自传与回忆(2)；李敖自传与回忆续集(1),所长、政治、像、总统、见、主义、教授、大学
陈苾仙,姻亲 / 财产债务 / 诉讼,姻亲,99,8,8,1,2,李敖自传与回忆续集(8),过户、房产、妻、法院、电话、房地、土地、产权
鲍文樾,军事人物 / 同案狱友 / 见面,军事人物,99,8,8,1,1,我最难忘的事和人(8),牢房、先生、见、报纸、共产党、见面、参谋、找他
丁慰慈,刑求受害,刑求受害,99,7,7,1,1,李敖回忆录(7),刑求、共产党、办案人员
侯立朝,情治警务 / 出版 / 公共论战,情治警务,99,7,7,2,3,李敖自传与回忆(5)；李敖回忆录(2),文星、情治、国民党、杂志、师生、书中
关颂韬,见面,见面,99,7,7,2,2,李敖自传与回忆(5)；李敖回忆录(2),爸爸、见、主任、陪我
刘绍唐,出版 / 媒体 / 见面,出版,99,7,7,3,6,李敖自传与回忆续集(3)；李敖回忆录(3)；李敖自传与回忆(1),文星、传记、国民党、文学、写信
方豪,师生 / 见面 / 学术,师生,99,7,6,2,2,李敖回忆录(5)；李敖自传与回忆(2),认识、老师、大学、传记、诗、文学、对我说、告诉我
李德和,亲属 / 政治人物,亲属,99,7,7,1,1,我最难忘的事和人(7),家里、哥哥、主任、委员、找我
李德林,姻亲,姻亲,99,7,7,1,1,李敖自传与回忆(7),太太、大学、爸爸、妹妹、儿子、嫁给、一起、国民党
诸葛亮,神交引用,神交引用,99,7,7,3,6,李敖自传与回忆(3)；李敖回忆录(3)；李敖自传与回忆续集(1),爸爸、一起、法务部、监狱、出版、像
邓维桢,媒体 / 政治异议者 / 公共论战,媒体,99,7,7,2,3,李敖回忆录(4)；我最难忘的事和人(3),杂志、政治、查禁、读、先生、国民党、编辑、朋友
邢森洲,情治警务 / 见面,情治警务,99,7,7,1,1,我最难忘的事和人(7),认识、太太、娶、离婚、见、见面、将军、书中
郑锡华,出版 / 同案狱友 / 见面,出版,99,7,7,2,3,李敖自传与回忆续集(5)；李敖回忆录(2),委员、房产、过户、警总、保安处、产权、协议书、律师
龚德柏,政治异议者 / 媒体 / 感化人员,政治异议者,99,7,7,2,2,李敖自传与回忆(6)；我最难忘的事和人(1),国民党、报人、政治、政府、思想、所长、朋友、关怀
叶圣康,出版 / 见面,出版,99,6,6,1,3,李敖回忆录(6),出版、政府、司令、国民党、找我、朋友、太太、离婚
周恩来,政治人物 / 神交引用,政治人物,99,6,6,3,3,我最难忘的事和人(3)；李敖自传与回忆(2)；李敖回忆录(1),同学、像、学生、弟弟、家里、太太、同僚、见
尹俊,情治警务 / 军事人物,情治警务,99,6,6,2,2,李敖回忆录(5)；李敖自传与回忆续集(1),司令、刑求、逼供、冤案、假案、少将、中将、太太
尹女士,姻亲 / 称谓待考,姻亲,99,6,6,1,1,李敖自传与回忆(6),爸爸、妈妈、结婚、离婚、姐姐、碰到
廖茂荣,司法人员 / 诉讼,司法人员,99,6,6,2,3,李敖自传与回忆续集(5)；李敖回忆录(1),诬告、上诉、推事、判决、律师、诗、审判长、碰到
彭诚晃,财产债务 / 姻亲,财产债务,99,6,6,2,2,李敖回忆录(5)；我最难忘的事和人(1),见、出版、出版社、陪他、支票、研究、太太、见到
李景生,亲属,亲属,99,6,6,1,1,李敖自传与回忆(6),儿子、太太、妻、认识、结婚、读、娶、同住
杨锦钟,师生,师生,99,6,6,2,2,李敖自传与回忆(3)；李敖回忆录(3),老师、像、夫人、国民党、学生
毛四,司法人员,司法人员,99,6,6,2,2,李敖自传与回忆续集(4)；李敖回忆录(2),法院、特务、警察、国民党、管理员、所长、副所长、秘书
王云五,出版 / 政治人物,出版,99,6,6,2,3,李敖自传与回忆续集(4)；李敖自传与回忆(2),见、见证、部长、写信、老师、研究、政府
王墨林,见面,见面,99,6,6,2,2,李敖自传与回忆(5)；李敖回忆录(1),先生、朋友、妻、娶、妈妈、太太、请我、大学
甘地,神交引用,神交引用,99,6,6,2,4,李敖回忆录(4)；李敖自传与回忆续集(2),法庭、上诉、引用、拜访、一起、朋友、女儿、夫人
章太炎,出版,出版,99,6,4,3,4,李敖回忆录(3)；我最难忘的事和人(2)；李敖自传与回忆续集(1),将军、见、出版、杂志、文星、政府、序、研究
蒋女士,情感 / 财产债务,情感,99,6,6,1,1,李敖自传与回忆续集(6),支票、妻、存款、文星、太太
裴老太太,婚姻相关 / 邻居 / 称谓待考 / 见面,婚姻相关,99,6,6,1,1,我最难忘的事和人(6),太太、将军
谷正纲,政治人物 / 证人见证,政治人物,99,6,6,1,1,李敖自传与回忆续集(6),国民党、保释、交往、警备总部、见、见证、政府
陆象山,神交引用 / 师生,神交引用,99,6,6,1,1,我最难忘的事和人(6),思想、学生
陈立峰,出版,出版,99,6,6,2,3,李敖回忆录(4)；李敖自传与回忆(2),主编、文星、写信、认识、太太、找我、送我、投稿
马法五,军事人物,军事人物,99,6,6,1,1,我最难忘的事和人(6),司令、将军、认识、家里、警察、军法、电话、朋友
黄毅辛,同案狱友,同案狱友,99,6,6,2,3,李敖自传与回忆(3)；李敖回忆录(3),朋友、大学、采访、主任、特务、国民党、看守所、军法
龙云翔,律师代理 / 诉讼 / 通信,律师代理,99,6,6,3,5,李敖自传与回忆续集(3)；李敖回忆录(2)；我最难忘的事和人(1),律师、委由、去函、审判长、法院、将军、法官、书中
姜达绪,监狱行政 / 司法人员,监狱行政,99,5,5,1,1,我最难忘的事和人(5),所长、朋友、看守所、军法、县长、像、警察、请我
徐熙光,见面,见面,99,5,5,1,1,李敖回忆录(5),大学、请我、告诉我、认识、到我家、朋友、家里、文星
戴布兹,神交引用 / 政治异议者,神交引用,99,5,5,3,3,李敖自传与回忆续集(2)；李敖回忆录(2)；李敖自传与回忆(1),法庭、判决、总统
曾心仪,出版 / 政治异议者,出版,99,5,5,2,3,李敖回忆录(4)；我最难忘的事和人(1),访问、委员、一起、调查局、研究、看守所、军法
札奇斯钦,学术 / 同学同事 / 见面,学术,99,5,5,1,1,李敖自传与回忆(5),老师、研究、北大、主席、先生、学生、教授、委员
李永然,律师代理 / 诉讼,律师代理,99,5,5,2,2,李敖自传与回忆续集(4)；李敖回忆录(1),见、律师、离婚、见证、国民党、证人、财产、协议书
毛子水,学术 / 见面,学术,99,5,5,2,2,李敖自传与回忆(3)；李敖回忆录(2),老师、请他、一起、研究、思想、著作
爱因斯坦,神交引用,神交引用,99,5,5,1,2,李敖自传与回忆(5),请他、爸爸、北大
蔡维屏,师生,师生,99,5,5,1,1,李敖回忆录(5),老师、研究、主任、存证信、到我家、国民党、见、见面
赵天仪,学术,学术,99,5,5,3,3,李敖回忆录(3)；李敖自传与回忆(1)；我最难忘的事和人(1),台大、批评、哲学、诗、主任、大学、同学、报纸
郑彦棻,司法人员 / 政治人物 / 监狱行政,司法人员,99,5,5,2,2,李敖自传与回忆续集(4)；李敖回忆录(1),司法行政部、看守所、台北看守所、部长、舍房、政治、师生、检察官
吴章铨,出版 / 通信,出版,99,4,4,2,2,我最难忘的事和人(3)；李敖自传与回忆(1),投稿、文星、大学、告诉我、研究、交情、读
周康熙,财产债务 / 诉讼,财产债务,99,4,4,1,2,李敖自传与回忆续集(4),土地、保证金、检察官、法院、起诉、告发
张子扬,政治人物 / 证人见证,政治人物,99,4,4,1,1,我最难忘的事和人(4),委员、主任、党部、同学
杜甫,神交引用,神交引用,99,4,4,2,3,我最难忘的事和人(3)；李敖回忆录(1),诗、读、所谓、同学、国民党、特务
杜聿明,军事人物,军事人物,99,4,4,4,4,李敖自传与回忆(1)；李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),爸爸、国民党、太太、将军
杨锦铨,师生,师生,99,4,4,2,2,李敖回忆录(3)；李敖自传与回忆(1),老师、学生、像、见、写信、师生
毛泽东,政治人物 / 神交引用,政治人物,99,4,4,2,4,李敖自传与回忆(2)；李敖回忆录(2),监狱、政治、学生、主席、教授、问我、研究、管理员
汪本流,监狱行政,监狱行政,99,4,4,2,2,李敖自传与回忆续集(3)；李敖回忆录(1),所长、副所长、看守所、陪他、电话、杂役、监狱
汪荣祖,媒体,媒体,99,4,4,1,2,李敖回忆录(4),记者、报导、记者招待会、教授、见、研究、看守所、军法
王护士,监所医疗,监所医疗,99,4,4,2,2,李敖自传与回忆续集(2)；李敖回忆录(2),课长、卫生课
石锦,姻亲,姻亲,99,4,4,2,2,李敖自传与回忆(3)；李敖回忆录(1),国民党、告诉我、爸爸、宣传、大学、党务、所谓、嫁给
罗斯福,神交引用,神交引用,99,4,4,2,2,我最难忘的事和人(3)；李敖自传与回忆续集(1),总统、见、序
蒋光超,媒体 / 证人见证 / 诉讼 / 见面,媒体,99,4,4,1,1,李敖回忆录(4),法院、诬告、法官、回信、问我
蔡俊军,同案狱友,同案狱友,99,4,4,2,2,李敖回忆录(3)；李敖自传与回忆续集(1),共产党、同房、同案、告诉我、警总、军法、特务、国民党
陈水扁,政治人物 / 公共论战,政治人物,99,4,4,2,2,李敖自传与回忆续集(3)；李敖回忆录(1),警总、杂志、编辑、记者、警备总部、政治、调查局、太太
陈纳德,军事人物 / 神交引用,军事人物,99,4,4,3,3,李敖自传与回忆(2)；李敖自传与回忆续集(1)；李敖回忆录(1),书中、爸爸、离婚、嫁给
黄信介,政治人物 / 政治异议者 / 媒体 / 公共论战,政治人物,99,4,4,2,2,李敖自传与回忆(3)；李敖自传与回忆续集(1),见、杂志、报纸、政府、读、上诉、国民党、政治
张耀华,情治警务 / 军事人物,情治警务,99,3,3,2,2,李敖自传与回忆续集(2)；李敖回忆录(1),保安处、告诉我、院长、上校、少将、警总、见、专案小组
王文发,看守戒护 / 监狱行政 / 刑求人员,看守戒护,99,3,3,1,1,李敖自传与回忆续集(3),课长、戒护课长、戒护、管理员、所长、杂役、见、绑担架
西门庆,虚拟人物,虚拟人物,99,3,3,3,3,李敖自传与回忆(1)；李敖自传与回忆续集(1)；李敖回忆录(1),研究、政府、国民党、思想、像
许文葵,师生,师生,99,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),老师、爸爸、诗
陈联欢,司法人员 / 诉讼,司法人员,99,3,3,2,2,李敖回忆录(2)；李敖自传与回忆续集(1),法官、法院、推事、诬告、产权、存证信
陈聪明,司法人员 / 诉讼,司法人员,99,3,3,2,2,李敖自传与回忆续集(2)；李敖回忆录(1),检察官、起诉、权状、书中、告发、一起、法官、诬告
陶渊明,神交引用,神交引用,99,3,3,2,3,李敖自传与回忆(2)；李敖回忆录(1),诗、像、爸爸、妈妈、主义
马歇尔,军事人物 / 政治人物 / 神交引用,军事人物,99,3,3,3,3,李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),见、国民党、共产党、政治、杂志
景新汉,同学同事 / 见面,同学同事,98,6,6,4,6,李敖回忆录(3)；李敖自传与回忆(1)；李敖自传与回忆续集(1)；我最难忘的事和人(1),老师、朋友、出版、见、寄给、同学、台大、书中
刘士豪,见面,见面,98,4,4,2,2,李敖自传与回忆(3)；李敖自传与回忆续集(1),见、主任、找他、见到、见面、一起、儿子、监狱
伍伯英,司法人员 / 诉讼,司法人员,98,3,3,1,1,李敖回忆录(3),法官、检察官、电话、判决、上诉、公诉、诬告
徐公起,学术,学术,98,3,3,2,3,李敖自传与回忆(2)；李敖回忆录(1),送我、支票、秘书、先生
王德云,司法人员 / 诉讼,司法人员,98,3,3,1,1,李敖回忆录(3),法官、检察官、电话、判决、上诉、公诉、诬告、书中
蔡秀雄,司法人员 / 诉讼,司法人员,98,3,3,1,1,李敖回忆录(3),法官、检察官、电话、判决、上诉、公诉、诬告、书中
关中,公共论战 / 政治人物,公共论战,97,10,10,3,4,李敖回忆录(8)；李敖自传与回忆续集(1)；我最难忘的事和人(1),研究、主任、文星、学术、老师、像、教授、国民党
施敏雄,同学同事 / 感化人员,同学同事,97,9,9,3,4,李敖自传与回忆(4)；我最难忘的事和人(3)；李敖回忆录(2),认识、一起、同学、国民党、弟弟、请我、请他、学者
毛树清,同学同事 / 朋友 / 感化人员,同学同事,97,9,9,3,5,李敖自传与回忆(4)；李敖回忆录(4)；我最难忘的事和人(1),一起、同学、国民党、主任、上校、少将、学者、所谓
孙悟空,虚拟人物,虚拟人物,97,7,7,3,4,李敖回忆录(5)；李敖自传与回忆(1)；李敖自传与回忆续集(1),查禁、情书、大学、认识、警总、见、思想
程国强,同学同事 / 朋友,同学同事,97,7,7,3,5,李敖回忆录(5)；李敖自传与回忆续集(1)；我最难忘的事和人(1),爸爸、寄给、电话、同学、法务部、部长、学生、师生
周清玉,媒体 / 出版,媒体,97,5,5,3,4,我最难忘的事和人(2)；李敖回忆录(2)；李敖自传与回忆续集(1),关怀、杂志、政治、监狱、读
袁耀权,见面,见面,97,4,4,2,2,李敖自传与回忆(2)；李敖回忆录(2),见、同住、保安处、军法、学生、大学、看守所、警备总部
康白,见面 / 通信,见面,97,3,3,1,1,李敖自传与回忆续集(3),请我、打电话、电话
黄天迈,情治警务 / 监狱行政,情治警务,97,3,3,1,1,我最难忘的事和人(3),秘书、主任、警察、太太、共产党
陈士宽,同学同事,同学同事,96,4,4,3,3,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),老师、父亲、拳头、同学、学生、国民党、请我
司马迁,神交引用,神交引用,96,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
季贵成,情治警务 / 刑求人员,情治警务,95,47,47,1,1,李敖自传与回忆续集(47),刑求、灌水、警总、刑警、像、导演、逼供、同案
陈碧君,见面 / 师生,见面,95,18,13,1,2,我最难忘的事和人(18),一起、大学、像、朋友、学生、部长、思想、同学
刘培初,情治警务 / 军事人物 / 人权救援 / 朋友,情治警务,95,15,15,1,1,我最难忘的事和人(15),秘书、主任、总统、见、朋友、见面、陪我、请我
何思源,政治人物,政治人物,95,11,11,1,1,我最难忘的事和人(11),市长、委员、警察、选举、主任、党部
萧广仁,财产债务 / 诉讼,财产债务,95,11,11,1,2,李敖自传与回忆续集(11),产权、房地、过户、代理、见、电话、土地、财产
李纯仁,亲属,亲属,95,10,10,1,1,李敖自传与回忆(10),儿子、女儿、同住、母亲、大学、妻、教授、太太
李蓝,出版 / 媒体 / 见面,出版,95,10,10,1,1,我最难忘的事和人(10),将军、见、出版、编辑、国民党、晤、像、找我
张永铭,情治警务 / 司法人员 / 朋友 / 人权救援,情治警务,95,7,7,1,1,我最难忘的事和人(7),司令、家里、请他、军法、见、请我
李国瑾,情治警务 / 军事人物 / 见面,情治警务,95,7,7,1,2,李敖回忆录(7),警总、主任、会面、出版、读、见、司令、查禁
周翔举,朋友 / 见面,朋友,95,6,6,1,1,李敖自传与回忆(6),爸爸、见、一起、儿子、朋友、国民党
