姓名,分类,主分类,可信度,出现次数,相关出现,涉及书数,涉及章节数,主要书目,线索
徐志道,情治警务 / 监狱行政 / 人权救援,情治警务,95,6,6,1,1,我最难忘的事和人(6),见、弟弟、秘书、主任、牢房、告诉我、总统
汤炎光,出版 / 政治人物 / 见面,出版,95,6,6,1,1,李敖回忆录(6),杂志、像、调查局、研究
陈文茜,通信,通信,95,6,6,1,2,李敖回忆录(6),节目、打电话、电话、电视、朋友、民进党、见、证人
侯榕生,师生 / 亲属,师生,95,5,5,1,1,李敖回忆录(5),母亲、学生、教书、大学、像、台大
张公度,情治警务 / 朋友 / 证人见证,情治警务,95,5,5,1,1,我最难忘的事和人(5),见、妻、像、秘书、主任、共产党、弟弟、大学
张灏,学术 / 同学同事 / 见面,学术,95,5,5,1,2,李敖回忆录(5),台大、见、找我、教授、哲学、杂志、家里、父亲
郭紫峻,情治警务 / 政治人物,情治警务,95,5,5,3,3,我最难忘的事和人(3)；李敖自传与回忆(1)；李敖回忆录(1),爸爸、特务、国民党、委员
项迺光,感化人员 / 情治警务 / 朋友 / 见面,感化人员,95,5,5,3,5,李敖自传与回忆(2)；我最难忘的事和人(2)；李敖回忆录(1),国民党、弟弟、朋友、学者、所谓
许信良,公共论战 / 政治人物,公共论战,95,4,4,2,4,我最难忘的事和人(2)；李敖回忆录(2),民进党、台独、学生、杂志、文星、大学、批评、碰到
希特勒,神交引用,神交引用,95,3,3,2,3,李敖回忆录(2)；李敖自传与回忆(1),学生、总统
于斌,政治人物 / 见面,政治人物,94,8,8,3,3,我最难忘的事和人(3)；李敖回忆录(3)；李敖自传与回忆续集(2),请我、主任、攻击
周端甫,情治警务 / 监狱行政 / 见面,情治警务,94,7,7,1,1,我最难忘的事和人(7),牢房、学生、所长、代理
冀元铎,情治警务 / 诉讼,情治警务,94,6,6,1,1,李敖自传与回忆(6),调查局、请他、证人、审判官、所谓、告诉我、见
孙英善,同学同事,同学同事,94,6,6,3,4,李敖回忆录(3)；李敖自传与回忆(2)；我最难忘的事和人(1),大学、来信、读、作品、台大
林治平,通信,通信,94,3,3,1,1,李敖回忆录(3),先生、来信、弟弟
李文钧,亲属,亲属,93,8,8,2,2,李敖自传与回忆(7)；李敖自传与回忆续集(1),姐姐、妹妹、像、同住、女儿、读、教授、儿子
庄申,通信 / 学术,通信,93,7,7,2,2,李敖自传与回忆(6)；李敖回忆录(1),教授、授课、台大、儿子、老师、爸爸、妈妈、太太
史与为,情治警务 / 政治异议者,情治警务,93,6,6,2,2,李敖自传与回忆(3)；李敖回忆录(3),调查局、国民党、共产党
查良钊,学术 / 证人见证,学术,93,6,6,2,2,我最难忘的事和人(3)；李敖回忆录(3),台大、父亲、母亲、离婚
王文振,同学同事,同学同事,93,5,5,3,3,我最难忘的事和人(3)；李敖自传与回忆(1)；李敖回忆录(1),同学、见、见到、学生、研究
陈启天,公共论战 / 政治人物,公共论战,93,5,5,3,3,李敖自传与回忆续集(3)；李敖自传与回忆(1)；李敖回忆录(1),朋友、文星、政府、见、见证
余传韬,见面,见面,93,4,4,1,1,李敖回忆录(4),见、一起、大学、问我、父亲、国民党
吴景中,情治警务 / 朋友 / 同案狱友,情治警务,93,4,4,1,1,我最难忘的事和人(4),牢房、朋友、电话、警察、关怀、一起
段宏俊,证人见证,证人见证,93,4,4,2,2,李敖自传与回忆续集(3)；李敖回忆录(1),见、证人、离婚、见证、协议书、签名可证、律师、房产
屠申虹,出版 / 见面,出版,92,4,4,1,2,李敖回忆录(4),杂志、像、研究、电话
胡传厚,媒体,媒体,92,4,4,2,2,李敖自传与回忆(3)；李敖回忆录(1),父亲、国民党、思想、学生、朋友、儿子
李锡恩,学术 / 政治人物,学术,92,3,3,2,2,李敖自传与回忆(2)；李敖回忆录(1),大学、爸爸、委员、序、北大
罗志希,出版 / 政治人物,出版,92,3,3,2,2,李敖自传与回忆(2)；李敖回忆录(1),编辑、主任、法院、委员、先生、大学
李华俊,同学同事 / 见面,同学同事,91,5,5,3,4,我最难忘的事和人(2)；李敖回忆录(2)；李敖自传与回忆(1),见、老师、认识、见到、陪我、电报、告诉我、爸爸
周道济,感化人员,感化人员,91,4,4,3,4,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),国民党、弟弟、学者、所谓
屠炳春,感化人员,感化人员,91,4,4,3,4,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),国民党、弟弟、学者、所谓
王洸,感化人员,感化人员,91,4,4,3,4,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),国民党、弟弟、学者、所谓
高时运,同案狱友 / 政治人物,同案狱友,91,4,4,1,1,李敖自传与回忆(4),读、像、大学、朋友、采访、主任、学生
卢泉锦,师生,师生,90,5,4,1,1,我最难忘的事和人(5),老师、朋友、像
崔积泽,同案狱友 / 朋友,同案狱友,90,5,5,2,2,李敖自传与回忆(3)；李敖回忆录(2),一起、朋友、大学、采访、主任、同房
何飞鹏,出版 / 媒体 / 见面,出版,90,3,3,1,3,李敖回忆录(3),认识、读、序
郑文良,看守戒护,看守戒护,90,3,3,2,2,李敖自传与回忆续集(2)；我最难忘的事和人(1),管理员、同房、见、关怀、读
俞中兴,江湖人物 / 同案狱友,江湖人物,89,16,16,1,1,李敖自传与回忆(16),警察、见、朋友、起诉、看守所、读、军法、认识
叶肇模,财产债务 / 诉讼,财产债务,89,12,12,1,2,李敖自传与回忆续集(12),电话、房地、上诉、代理、见、土地、产权、财产
于右任,政治人物 / 见面,政治人物,89,7,7,2,2,李敖回忆录(6)；我最难忘的事和人(1),请我、总统、共产党
周伟龙,情治警务 / 军事人物 / 同案狱友,情治警务,89,7,7,1,1,我最难忘的事和人(7),警总、秘书、主任、委员、警察、政治、牢房、像
姜盛三,情治警务 / 同案狱友,情治警务,89,7,7,1,1,我最难忘的事和人(7),太太、共产党、委员
于长城,政治异议者,政治异议者,89,6,6,1,1,李敖自传与回忆(6),政府、国民党、宣传、记者、总统、共产党、警总、法庭
王霭芬,政治人物,政治人物,89,6,6,1,1,我最难忘的事和人(6),市长、选举、国民党、对我说、主任、委员、立委、党部
黄宏成,师生 / 学术 / 见面,师生,89,6,6,1,1,李敖回忆录(6),学生、大学、请他、请我、写信、主任、电话
吉章简,情治警务 / 军事人物 / 政治人物,情治警务,89,5,5,1,1,我最难忘的事和人(5),警总、军长、秘书、主任、委员、警察、对我说
康淑媛,证人见证 / 财产债务,证人见证,89,5,5,1,1,我最难忘的事和人(5),妻、像、太太、见
张伯伯,称谓待考 / 见面,称谓待考,89,5,5,1,1,李敖自传与回忆(5),读、见、师母、到我家、警察、交情
王建福,同案狱友,同案狱友,89,5,5,1,1,李敖自传与回忆续集(5),岗哨、看守所、台北看守所、管理员、起诉、见、司法行政部、杂役
璩诗方,证人见证 / 姻亲 / 财产信托 / 通信,证人见证,89,4,4,1,1,李敖自传与回忆续集(4),诗、存证信、意思表示中止、信托、信托关系、法庭
陶涤亚,感化人员,感化人员,89,4,4,3,4,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),国民党、同学、学者、所谓
岳飞,神交引用,神交引用,89,3,3,1,1,我最难忘的事和人(3),将军
张伯敏,学术,学术,89,3,3,1,1,李敖自传与回忆(3),老师、见、史学、大学、教授、主义
谭坤泉,看守戒护 / 证人见证 / 刑求受害,看守戒护,89,3,3,1,1,李敖自传与回忆续集(3),管理员、见、绑担架、检察官、戒护
司马文武,诉讼 / 公共论战,诉讼,88,3,3,1,1,李敖回忆录(3),推事
李钟桂,婚姻相关 / 公共论战 / 见面,婚姻相关,88,3,3,1,1,我最难忘的事和人(3),文星、结婚、学生、杂志、大学、批评、请我、同学
王济中,监狱行政 / 政治人物,监狱行政,88,3,3,3,3,李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),法务部、监狱、推事、法院、判决、台北监狱、部长
胡颂平,学术,学术,88,3,3,1,1,李敖自传与回忆(3),见、秘书、同学、研究、台大、先生、请我、学生
余又健,师生,师生,88,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),老师、爸爸
杨肇南,师生,师生,88,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),老师、男友、共产党、所谓、像
杨肖震,师生,师生,88,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),老师、朋友、太太、嫁给、共产党
程东白,师生,师生,88,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),老师、大学
翁硕柏,师生,师生,88,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),老师
岳梓宇,朋友 / 证人见证,朋友,87,5,5,1,1,我最难忘的事和人(5),妻、像、见、家里、请我、大学
李耀祖,同学同事 / 见面,同学同事,87,4,4,3,4,李敖回忆录(2)；李敖自传与回忆(1)；我最难忘的事和人(1),大学、见
柴松林,感化人员,感化人员,87,4,4,3,4,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),国民党、读、少将、弟弟
武则天,公共论战,公共论战,87,4,4,1,1,李敖回忆录(4),国民党、作品、诗、查禁
王曾才,同学同事 / 见面,同学同事,87,4,4,3,3,李敖自传与回忆(2)；我最难忘的事和人(1)；李敖回忆录(1),大学、见
吕思勉,学术 / 神交引用,学术,87,3,3,3,3,李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),老师、学生、史学
魏宜智,情治警务,情治警务,87,3,3,2,2,李敖回忆录(2)；李敖自传与回忆续集(1),保安处、见、专案小组、调查局、研究、警备总部
倪超凡,情治警务 / 军事人物,情治警务,86,5,5,1,1,我最难忘的事和人(5),委员、见、教授
王孔安,情治警务 / 朋友 / 见面,情治警务,86,5,5,1,1,我最难忘的事和人(5),见、电报、同学、诗、朋友、家里
卢华栋,同学同事 / 同案狱友 / 政治异议者 / 见面,同学同事,86,4,4,1,1,李敖回忆录(4),见、同学、特务、碰到、台大、结婚、政治、国民党
周忠明,老兵士官 / 军事人物 / 朋友 / 见面,老兵士官,86,4,4,2,2,我最难忘的事和人(2)；李敖回忆录(2),送我、找我
江亢虎,党务宣传,党务宣传,86,4,3,2,3,李敖回忆录(3)；我最难忘的事和人(1),政府、宣传、见、碰到、老师、台大、文学、国民党
丘宏达,学术 / 公共论战,学术,86,3,3,2,2,我最难忘的事和人(2)；李敖自传与回忆续集(1),学生、杂志、大学、同学、同班、所谓、台大、政治
张树忠,看守戒护 / 财产债务,看守戒护,86,3,3,1,1,李敖自传与回忆续集(3),岗哨、管理员、临时管理员
郭刑警,情治警务 / 刑求人员,情治警务,86,3,3,1,1,李敖自传与回忆续集(3),脱去我的衣服、刑警、绑我的、见、木棍
聂开国,律师代理,律师代理,86,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),律师、审判长、审判官、检察官、判决、上诉、警备总部
王崇五,朋友 / 人权救援,朋友,85,7,7,1,1,我最难忘的事和人(7),委员、起诉、朋友、见、所长、副所长、总统
尚望,情治警务 / 朋友 / 见面,情治警务,85,5,5,2,3,李敖自传与回忆(3)；我最难忘的事和人(2),爸爸、研究
林紫耀,证人见证 / 财产债务 / 诉讼,证人见证,85,4,4,2,3,李敖自传与回忆续集(3)；李敖回忆录(1),结证、法官
李世杰,情治警务 / 同案狱友,情治警务,85,3,3,2,2,李敖自传与回忆续集(2)；李敖回忆录(1),特务、国民党、一起、调查局、研究、看守所、军法
萧近仁,财产债务 / 诉讼,财产债务,84,10,10,1,1,李敖自传与回忆续集(10),房地、代理、见、电话、土地、产权、财产
赵培鑫,朋友 / 见面,朋友,84,8,8,1,1,我最难忘的事和人(8),好友、主任
张乐平,媒体 / 神交引用,媒体,84,7,7,2,2,李敖回忆录(5)；李敖自传与回忆(2),一起
刘人奎,情治警务 / 军事人物,情治警务,84,4,4,1,1,我最难忘的事和人(4),见、共产党、见面、写信、告诉我、主任
周弘,同学同事 / 见面,同学同事,84,4,4,3,4,李敖回忆录(2)；李敖自传与回忆(1)；我最难忘的事和人(1),老师、妻、序
陈琏先,师生,师生,84,4,3,1,1,李敖自传与回忆(4),同学、老师、学生、打电话、电话、女儿、父亲
万兆芝,师生,师生,84,3,3,2,2,李敖自传与回忆(2)；李敖回忆录(1),国民党、教授、大学、代理、秘书、北大
刘福增,出版 / 公共论战,出版,84,3,3,2,3,李敖回忆录(2)；我最难忘的事和人(1),国民党、批评、读、先生、见、老师
金亚平,监所医疗 / 监狱行政,监所医疗,84,3,3,2,2,李敖自传与回忆续集(2)；李敖回忆录(1),课长、卫生课、看守所
朱广诚,同学同事 / 见面,同学同事,83,5,5,3,4,我最难忘的事和人(2)；李敖回忆录(2)；李敖自传与回忆(1),见、认识、同班
许女士,情感,情感,83,5,5,1,2,李敖自传与回忆续集(5),太太、妻、夫人
仇安台,看守戒护,看守戒护,83,4,3,1,1,李敖自传与回忆续集(4),管理员、杂役
唐嗣尧,政治人物 / 情治警务,政治人物,83,4,4,1,1,我最难忘的事和人(4),委员、主任、市长、选举
陈又亮,同学同事 / 见面,同学同事,83,4,4,3,4,李敖回忆录(2)；李敖自传与回忆(1)；我最难忘的事和人(1),老师、同学、台大、书中
史静波,出版 / 通信,出版,83,3,3,3,3,李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),台大、文学、投稿、文星、大学、爸爸
徐伟森,朋友 / 见面,朋友,83,3,3,1,1,李敖自传与回忆(3),爸爸、见、朋友、太太、妈妈
李传理,通信,通信,83,3,3,1,1,李敖自传与回忆续集(3),电话、结证、证人、找我、打电话、出版、出版社、所谓
王新德,同学同事 / 朋友,同学同事,83,3,3,2,2,我最难忘的事和人(2)；李敖回忆录(1),同学、像、文星、同班
许文志,看守戒护 / 刑求人员 / 诉讼,看守戒护,83,3,3,1,1,李敖自传与回忆续集(3),朋友、女友、认识、电话、看守所、台北看守所、管理员
谭洁力,见面,见面,83,3,3,1,1,李敖回忆录(3),爸爸、见、见到、陪我、主任、市长
魏文龙,看守戒护 / 刑求人员 / 诉讼,看守戒护,83,3,3,1,1,李敖自传与回忆续集(3),朋友、女友、认识、电话、看守所、台北看守所、管理员
黄铭强,看守戒护 / 刑求人员,看守戒护,83,2,2,1,1,李敖自传与回忆续集(2),课员、课长、戒护课长、管理员、戒护
刘光朝,情治警务 / 朋友 / 见面,情治警务,82,4,4,1,1,我最难忘的事和人(4),学生、牢房、朋友、家里
刘翼云,师生,师生,82,3,3,1,1,我最难忘的事和人(3),学生、主任、牢房、司令
吴家元,财产债务 / 政治人物,财产债务,82,3,3,1,1,我最难忘的事和人(3),政府、家里、太太、委员
吴祥辉,媒体 / 公共论战,媒体,82,3,3,1,1,李敖自传与回忆续集(3),编辑、副总编辑、法官、引用、见
张毅夫,情治警务,情治警务,82,3,3,1,1,我最难忘的事和人(3),所长、太太、见、一起、攻击
李玄伯,师生 / 学术,师生,82,3,3,2,2,李敖自传与回忆续集(2)；李敖自传与回忆(1),书中、古代、史学、先生、著作、老师、读
林宗科,同案狱友 / 财产债务,同案狱友,82,3,3,1,1,李敖自传与回忆续集(3),监狱、台北监狱、看守所、同案、法务部
林荣宗,同案狱友 / 刑求受害,同案狱友,82,3,3,1,1,李敖自传与回忆续集(3),管理员、课员、课长、戒护课长、戒护、凌虐
翁春霞,亲属,亲属,82,3,3,1,1,李敖自传与回忆续集(3),母亲、女友、保安处、政治、同案
郝柏村,党务宣传,党务宣传,82,3,3,1,2,李敖回忆录(3),国民党、查禁、法院、控告、总统、儿子、电视
陈果夫,政治人物 / 神交引用,政治人物,82,3,3,2,2,李敖自传与回忆(2)；李敖自传与回忆续集(1),国民党、序、思想、主义、先生、见
乔凤藻,同案狱友,同案狱友,81,3,3,1,1,我最难忘的事和人(3),母亲、弟弟、朋友、主任、军法
杨世彭,同学同事 / 见面,同学同事,81,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),大学、见
袁天中,同学同事 / 见面,同学同事,81,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),大学、见
邱复生,媒体,媒体,81,3,3,1,1,李敖回忆录(3),节目、电视、国民党、批评、打电话、电话、朋友
段春理,情治警务 / 军事人物 / 见面,情治警务,81,2,2,1,1,李敖回忆录(2),文星、少将、拜访、会面、警总、编辑、主任、政战
曾子,神交引用,神交引用,80,5,5,3,3,李敖自传与回忆(3)；李敖自传与回忆续集(1)；我最难忘的事和人(1),读、太太
孙膑,神交引用 / 军事人物,神交引用,80,4,4,1,2,我最难忘的事和人(4),史学、所谓
安瑞甫,媒体 / 见面,媒体,80,3,3,1,1,李敖自传与回忆续集(3),文星、报导、太太、记者
林世煜,媒体 / 公共论战,媒体,80,3,3,2,2,我最难忘的事和人(2)；李敖回忆录(1),见、见到、杂志、太太、思想、古代
石文杰,见面,见面,80,3,3,1,2,李敖回忆录(3),见、送我、节目、电视、同学
蔡国扬,同案狱友,同案狱友,80,3,3,1,1,李敖自传与回忆续集(3),看守所、警察、同案、监狱、台北监狱、所长、台北看守所
邱义仁,媒体 / 政治人物 / 公共论战,媒体,80,3,3,2,2,我最难忘的事和人(2)；李敖自传与回忆续集(1),杂志、见、见到、调查局、编辑、警备总部
王蒲臣,情治警务 / 朋友,情治警务,79,4,4,1,1,我最难忘的事和人(4),请我、委员
林水泉,情治警务,情治警务,79,3,3,1,1,李敖回忆录(3),特务、国民党、委员、先生
范子文,同案狱友 / 情治警务 / 政治异议者,同案狱友,79,3,3,1,1,李敖回忆录(3),调查局、看守所、军法、姐姐、太太、国民党、像
陈晓林,朋友,朋友,79,3,3,1,3,李敖回忆录(3),告诉我、国民党、见、朋友、看守所、证人
顾祝同,军事人物 / 政治人物 / 出版,军事人物,79,3,3,1,1,我最难忘的事和人(3),出版、书中、所谓、将军
周克敏,姻亲,姻亲,79,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),妈妈、女儿、夫人、先生、嫁给、大学
黄杰,政治人物 / 军事人物 / 见面,政治人物,78,4,4,1,1,李敖回忆录(4),总统、拜访、文星、国民党
周蔚英,婚姻相关 / 见面,婚姻相关,78,3,3,1,1,我最难忘的事和人(3),认识、娶、离婚、太太
张庆恩,同学同事 / 朋友 / 见面,同学同事,78,3,3,3,3,李敖自传与回忆续集(1)；我最难忘的事和人(1)；李敖回忆录(1),调查局、见、国民党
侯子忠,看守戒护,看守戒护,78,2,2,1,1,李敖自传与回忆续集(2),课员、警总、看守所、法院、见、认识、朋友、律师
刘子健,学术,学术,78,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),见、一起、写信
姚渔湘,学术 / 见面,学术,78,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),法官、先生、老师
李伋,神交引用,神交引用,78,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),见、老师
端木恺,司法人员,司法人员,78,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),律师、控告
芮逸夫,学术,学术,78,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),见、一起、写信、先生
黄永寿,看守戒护 / 刑求人员,看守戒护,78,2,2,1,1,李敖自传与回忆续集(2),凌虐、课员、脚镣、钉脚镣
洪炳麟,同案狱友 / 政治人物,同案狱友,77,4,4,1,1,李敖自传与回忆续集(4),妻、判决、同案、看守所、杂役、上诉
袁祝泰,同学同事 / 见面,同学同事,77,4,4,3,4,李敖回忆录(2)；李敖自传与回忆(1)；我最难忘的事和人(1),同学、台大、书中
刘启瑞,情治警务 / 学术,情治警务,77,3,3,1,1,我最难忘的事和人(3),大学、秘书、主任、先生
丘吉尔,神交引用,神交引用,77,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),女儿、电视
伏尔泰,神交引用,神交引用,77,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),思想、见、像
毛惕园,情治警务 / 朋友 / 见面,情治警务,76,5,5,1,1,我最难忘的事和人(5),牢房、委员
叶迫,同案狱友,同案狱友,76,4,4,1,1,李敖回忆录(4),像
马兴骏,情治警务 / 同案狱友,情治警务,76,4,4,1,1,我最难忘的事和人(4),像、见、一起、牢房、朋友
傅有权,情治警务 / 朋友,情治警务,76,3,3,1,1,我最难忘的事和人(3),朋友、家里、告诉我、太太、总统、认识、警察、司令
吴毅安,军事人物 / 政治人物,军事人物,76,3,3,1,1,我最难忘的事和人(3),问我、太太、妻、请我
杨祖燕,同学同事 / 见面,同学同事,76,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),大学
林淑美,同学同事 / 见面,同学同事,76,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),大学
顾维钧,政治人物 / 神交引用,政治人物,76,3,3,1,1,李敖自传与回忆(3),告诉我、爸爸、政治
鲁塔斯,公共论战,公共论战,76,3,3,1,1,李敖回忆录(3),攻击、朋友
斯大林,神交引用,神交引用,76,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),学生
白居易,神交引用,神交引用,76,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),写信、弟弟、诗
罗伯特雷德福,神交引用,神交引用,75,9,9,1,1,我最难忘的事和人(9),书中、像、总统
孔觉民,情治警务,情治警务,75,4,4,1,1,我最难忘的事和人(4),见、弟弟
仁井田陞,学术 / 神交引用,学术,74,3,3,1,1,我最难忘的事和人(3),研究、学者、著作、拜访、陪我、教授、政治
姚蓉轩,同学同事 / 朋友 / 见面,同学同事,74,3,3,1,1,我最难忘的事和人(3),委员、司令、先生
李霁野,学术 / 出版,学术,74,3,3,1,1,我最难忘的事和人(3),朋友、教授、台大、序
梁上栋,政治人物 / 见面,政治人物,74,3,3,1,1,我最难忘的事和人(3),认识、院长、像、委员、请我
赵元任,学术,学术,74,3,3,2,3,李敖自传与回忆(2)；李敖回忆录(1),离婚、论文
孔庸之,见面,见面,74,2,2,1,1,我最难忘的事和人(2),先生、见、见面、主任、委员
戴颂仪,情治警务 / 军事人物,情治警务,74,2,2,1,1,我最难忘的事和人(2),教授、朋友、大学、主任、见、先生
许登源,同案狱友,同案狱友,74,2,2,1,1,李敖回忆录(2),探监、写信
钱宾四,学术 / 神交引用,学术,74,2,2,2,2,李敖自传与回忆(1)；李敖自传与回忆续集(1),先生、像、写信、攻击
钱翊平,出版 / 同学同事 / 见面,出版,74,2,2,1,1,李敖回忆录(2),找他、秘书
马可仕,政治人物,政治人物,74,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),记者、总统、政府
张明,出版 / 见面,出版,73,3,3,2,3,李敖回忆录(2)；李敖自传与回忆(1),见、家里、朋友、文星
梁化之,政治人物,政治人物,73,3,3,1,1,我最难忘的事和人(3),总统、师长、朋友
浮士德,虚拟人物,虚拟人物,73,3,3,1,1,我最难忘的事和人(3),史学、法院
王贵民,见面 / 出版,见面,73,3,3,1,1,李敖自传与回忆(3),国民党、大学
戴炎辉,师生,师生,73,2,2,1,1,我最难忘的事和人(2),拜访、陪我、教授、学者、著作、研究
陈中雄,出版 / 见面,出版,72,4,4,1,4,李敖回忆录(4),请我、出版、出版社、书里
