姓名,分类,主分类,可信度,出现次数,相关出现,涉及书数,涉及章节数,主要书目,线索
华昌平,同学同事 / 见面,同学同事,72,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),老师
沈铭三,朋友 / 见面,朋友,72,3,3,2,3,李敖回忆录(2)；李敖自传与回忆(1),朋友、先生
白绍康,同学同事 / 见面,同学同事,72,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),老师
傅朝枢,出版 / 见面,出版,72,2,2,1,1,我最难忘的事和人(2),将军、先生、送我、出版
平鑫涛,出版 / 见面,出版,72,2,2,1,1,李敖回忆录(2),请我、跟我说
曹操,神交引用,神交引用,72,2,2,1,2,李敖回忆录(2),见、历史上、碰到
李彬如,军事人物,军事人物,72,2,2,1,1,李敖回忆录(2),刑求、保安处、检察官、上校
林浩兴,同案狱友 / 刑求受害,同案狱友,72,2,2,1,1,李敖自传与回忆续集(2),脚镣、钉脚镣、同案、检察官、看守所、所长、法院、课员
石齐平,师生,师生,72,2,2,1,2,李敖回忆录(2),同学、老师、像
袁英华,同学同事 / 见面,同学同事,72,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),秘书
何秀煌,姻亲 / 证人见证,姻亲,71,2,2,1,1,李敖自传与回忆续集(2),见、太太、公证书、离婚
周之鸣,朋友 / 见面,朋友,71,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),访问、碰到、问我、律师、朋友、史学
时告诉,通信,通信,71,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),告诉我、写信、见、写稿
王靖雯,媒体,媒体,71,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),女儿、夫人、小姐、朋友、将军
张家铨,情治警务 / 政治人物,情治警务,70,3,3,1,1,我最难忘的事和人(3),主任、一起、总统、委员
张斌,医疗照护 / 学术,医疗照护,70,3,3,1,1,我最难忘的事和人(3),主任
白世维,情治警务 / 朋友,情治警务,70,3,3,1,1,我最难忘的事和人(3),代理、警察、司令、朋友、告诉我、家里、太太、总统
周桐雨,见面,见面,70,2,2,1,1,李敖自传与回忆(2),学生、同学、弟弟、家里、太太
孟昭常,亲属,亲属,70,2,2,1,1,我最难忘的事和人(2),离婚、朋友、父亲、母亲、弟弟、读、台大
徐国材,姻亲,姻亲,70,2,2,1,1,李敖自传与回忆(2),爸爸、妈妈、嫁给、大学
林洋港,政治人物,政治人物,70,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),部长、国民党、请我、法院、情治
温锦丰,看守戒护 / 财产债务,看守戒护,70,2,2,1,1,李敖自传与回忆续集(2),岗哨、管理员、临时管理员
莎士比亚,神交引用,神交引用,70,2,2,1,1,李敖自传与回忆续集(2),
赖锡志,看守戒护 / 财产债务 / 诉讼,看守戒护,70,2,2,1,1,李敖自传与回忆续集(2),主任、管理员、主任管理员、公诉、见、课长
陈顾远,学术 / 律师代理 / 公共论战,学术,70,2,2,1,1,李敖回忆录(2),律师、辩护、法庭、请他
黄加持,情治警务 / 朋友 / 见面,情治警务,69,4,4,1,1,我最难忘的事和人(4),警察
于书绅,情治警务 / 朋友 / 见面,情治警务,69,3,3,1,1,我最难忘的事和人(3),朋友、警察、家里
小甜甜,医疗照护 / 称谓待考 / 见面,医疗照护,69,3,3,1,1,我最难忘的事和人(3),一起、见、病房
赵斌成,情治警务 / 朋友 / 见面,情治警务,69,3,3,1,1,我最难忘的事和人(3),共产党、秘书、主任
吴尚纬,看守戒护 / 刑求人员 / 诉讼,看守戒护,69,2,2,1,1,李敖自传与回忆续集(2),认识、电话、朋友、看守所、台北看守所、管理员、女友
张齐斌,政治人物,政治人物,69,2,2,1,1,李敖自传与回忆续集(2),太太、法务部、所长、法院、委员、电话、杂役、起诉
蒋复璁,学术,学术,69,2,2,1,1,李敖自传与回忆(2),教授、授课、还钱、杂志
蔡甘清,同案狱友 / 政治人物,同案狱友,69,2,2,1,1,李敖自传与回忆续集(2),妻、同案、看守所、杂役
邹志英,见面 / 同案狱友,见面,69,2,2,1,1,我最难忘的事和人(2),认识、太太、离婚
陈金凤,看守戒护 / 财产债务 / 诉讼,看守戒护,69,2,2,1,1,李敖自传与回忆续集(2),见、接见、管理员、女儿、福利社
姜诏谟,情治警务 / 朋友 / 见面,情治警务,68,3,3,1,1,我最难忘的事和人(3),朋友、陪我、告诉我、大学、律师
孙武,神交引用 / 军事人物,神交引用,68,3,3,1,1,我最难忘的事和人(3),史学、所谓
张辅邦,情治警务 / 朋友 / 见面,情治警务,68,3,3,1,1,我最难忘的事和人(3),请我
勘勘,亲属 / 称谓待考,亲属,68,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),儿子、女儿、诗、碰到、太太
张立豫,姻亲,姻亲,68,2,2,1,2,李敖回忆录(2),嫁给、大学、台大、哥哥、学者、论文
张莘夫,朋友,朋友,68,2,2,1,1,李敖自传与回忆(2),爸爸、主席、朋友、委员、国民党、共产党
杨次长,监狱行政 / 称谓待考,监狱行政,68,2,2,1,1,李敖自传与回忆续集(2),法务部、监狱、看守所、台北监狱
杨英龙,同案狱友 / 刑求受害,同案狱友,68,2,2,1,1,李敖自传与回忆续集(2),绑担架、检察官、管理员
王民信,学术 / 同学同事,学术,68,2,2,1,1,李敖自传与回忆(2),老师、教授、研究、委员
胡宗南,军事人物,军事人物,68,2,2,1,1,我最难忘的事和人(2),师长、司令、军长、参谋
蒋家语,通信 / 证人见证,通信,68,2,2,1,1,李敖自传与回忆续集(2),警总、政战、律师
谌谌,亲属 / 称谓待考,亲属,68,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),女儿、妈妈、诗、碰到、儿子、太太
陈培基,司法人员 / 诉讼,司法人员,68,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),诗、法官、判决
陶百川,司法人员 / 政治人物,司法人员,68,2,2,1,1,李敖自传与回忆(2),市长、国民党、军法、学生
魏以之,情治警务 / 公共论战,情治警务,68,2,2,2,2,李敖自传与回忆(1)；李敖自传与回忆续集(1),保安处、警总、见、调查局
顾翊群,学术 / 公共论战,学术,67,3,3,2,2,李敖自传与回忆(2)；李敖回忆录(1),文星、批评
俞济时,军事人物 / 政治人物,军事人物,67,2,2,1,2,我最难忘的事和人(2),见、家里、警总、总统、警察
唐乃建,情治警务 / 政治人物,情治警务,67,2,2,1,1,我最难忘的事和人(2),警察、司令、先生、找他、主任、党部
杨西崑,通信,通信,67,2,2,1,2,李敖回忆录(2),电报、同学、北大、政治、朋友、将军、先生
温士源,政治人物 / 公共论战,政治人物,67,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),法院、立委、国民党、报导、委员、电视、监狱、台北监狱
张金龙,医疗照护 / 见面,医疗照护,66,5,5,1,1,我最难忘的事和人(5),像
佟耀勋,同学同事 / 见面,同学同事,66,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
张克斌,同学同事 / 见面,同学同事,66,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
祝庭生,同学同事 / 见面,同学同事,66,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
阙至正,同学同事 / 见面,同学同事,66,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
黄锡昌,同学同事 / 见面,同学同事,66,3,3,3,3,李敖自传与回忆(1)；我最难忘的事和人(1)；李敖回忆录(1),
孟昭熙,情治警务 / 监狱行政,情治警务,66,2,2,1,1,李敖自传与回忆续集(2),看守所、所长、台北看守所、警察
张志智,政治人物 / 见面,政治人物,66,2,2,1,1,我最难忘的事和人(2),委员、国民党
张瑞珂,见面,见面,66,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),
徐钟珮,出版 / 见面,出版,66,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),见、家里、一起、大学
李方桂,学术 / 见面,学术,66,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),请他、一起、老师、研究、主编、文星、送我
王兆民,政治人物 / 亲属 / 通信,政治人物,66,2,2,1,2,李敖回忆录(2),委员、特务
王洪钧,出版,出版,66,2,2,1,1,李敖自传与回忆(2),读、老师、主任、先生、问我、攻击
罗香林,学术,学术,66,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),
阮继光,同学同事 / 见面,同学同事,66,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),见、请我、秘书
陈鸿渐,情治警务 / 同案狱友 / 刑求人员,情治警务,66,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),同房、警总
陶龙生,亲属,亲属,66,2,2,1,1,李敖回忆录(2),国民党、儿子、跟我说
骆明道,朋友 / 见面,朋友,66,2,2,1,1,李敖回忆录(2),到我家、像
黄德贤,司法人员 / 诉讼,司法人员,66,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),推事
刘戈青,情治警务 / 朋友 / 见面,情治警务,65,3,3,1,1,我最难忘的事和人(3),一起、交情、警总、刑警、警察
刘刑警,情治警务 / 刑求人员,情治警务,65,2,2,1,1,李敖自传与回忆续集(2),脱去我的衣服、刑警、绑我的、见、木棍
张玉法,学术 / 公共论战,学术,65,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),台大
孔昭庆,虚拟人物 / 证人见证,虚拟人物,64,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),证人、台大
张国杰,同案狱友 / 刑求受害,同案狱友,64,2,2,1,1,李敖自传与回忆续集(2),脚镣、推事、看守所、管理员、舍房、像
彭立云,虚拟人物 / 证人见证,虚拟人物,64,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),证人、台大
林堂正,看守戒护,看守戒护,64,2,2,1,1,李敖自传与回忆续集(2),太太、看守所、所长、法院、委员
桂永清,军事人物,军事人物,64,2,2,2,2,李敖自传与回忆(1)；我最难忘的事和人(1),司令
蔡火炮,政治人物,政治人物,64,2,2,1,1,李敖自传与回忆续集(2),看守所、警察、所长、台北看守所
邬昆如,感化人员,感化人员,64,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),少将、读
党丕修,情治警务 / 朋友 / 见面,情治警务,63,3,3,1,1,我最难忘的事和人(3),请我、大学
李培楠,情治警务 / 朋友 / 见面,情治警务,63,3,3,1,1,我最难忘的事和人(3),一起
毛万里,情治警务 / 朋友 / 见面,情治警务,63,3,3,1,1,我最难忘的事和人(3),警察
何震,情治警务 / 同案狱友,情治警务,63,2,2,1,1,我最难忘的事和人(2),见、家里、总统、女儿、共产党
张任飞,财产债务,财产债务,63,2,2,1,1,李敖自传与回忆续集(2),协议书、产权、委员
乐干,情治警务 / 朋友 / 见面,情治警务,62,3,3,2,2,李敖回忆录(2)；我最难忘的事和人(1),
于长庚,政治异议者,政治异议者,62,2,2,1,1,李敖自传与回忆(2),政府、国民党、共产党、宣传、警总、法庭、判决
孔嘉,朋友 / 见面,朋友,62,2,2,1,1,我最难忘的事和人(2),弟弟、见
张宗昌,军事人物 / 政治人物,军事人物,62,2,2,1,2,我最难忘的事和人(2),电报、序、家里、政府
张顺良,同案狱友 / 财产债务,同案狱友,62,2,2,1,1,李敖自传与回忆续集(2),管理员、课长
徐开喜,同案狱友 / 证人见证,同案狱友,62,2,2,1,1,李敖自传与回忆续集(2),管理员、绑担架、检察官
李肖白,情治警务 / 见面,情治警务,62,2,2,1,1,我最难忘的事和人(2),太太、所长、见、见面
钱太太,婚姻相关 / 见面,婚姻相关,62,2,2,1,1,我最难忘的事和人(2),太太、见
雷鸣远,宗教人物 / 政治人物,宗教人物,62,2,2,1,1,我最难忘的事和人(2),家里、委员、主任
齐庆斌,情治警务 / 朋友,情治警务,62,2,2,1,1,我最难忘的事和人(2),警察、将军、司令、电话、朋友、家里
龚鹏程,学术 / 公共论战,学术,62,2,2,1,1,我最难忘的事和人(2),老师、史学、太太
刘瑞符,情治警务 / 人权救援,情治警务,61,2,2,1,1,我最难忘的事和人(2),参谋
史泓,情治警务,情治警务,61,2,2,1,1,我最难忘的事和人(2),委员
尚渭父,朋友 / 见面,朋友,61,2,2,1,1,我最难忘的事和人(2),警察、见、弟弟
李善培,朋友 / 见面,朋友,61,2,2,1,1,李敖回忆录(2),见
潘金莲,虚拟人物,虚拟人物,60,2,2,1,1,李敖回忆录(2),国民党、爸爸
陈仙洲,情治警务 / 军事人物,情治警务,60,2,2,1,1,我最难忘的事和人(2),共产党
黄季陆,师生,师生,60,1,1,1,1,李敖自传与回忆(1),见、老师、教授、主义
李叶超,朋友 / 人权救援,朋友,59,2,2,1,1,我最难忘的事和人(2),警察、诗、朋友
连家立,朋友 / 见面,朋友,59,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),见
朱景昌,师生,师生,59,1,1,1,1,李敖自传与回忆(1),老师、朋友
黎东方,师生,师生,59,1,1,1,1,李敖自传与回忆续集(1),教授
王志超,情治警务 / 朋友 / 见面,情治警务,58,3,3,1,1,我最难忘的事和人(3),
王有为,同学同事 / 朋友 / 见面,同学同事,58,3,3,1,1,我最难忘的事和人(3),
伍一心,情治警务 / 军事人物 / 见面,情治警务,58,1,1,1,1,李敖回忆录(1),会面、警总、编辑、文星、主任、政战、上校、少将
周国树,监狱行政,监狱行政,57,1,1,1,1,李敖自传与回忆续集(1),书记官、法务部、所长、副所长、秘书、管理员、戒护、戒护课长
时臭骂,政治人物,政治人物,57,1,1,1,1,李敖回忆录(1),朋友、总统
陈廷柳,同案狱友,同案狱友,57,1,1,1,1,李敖自传与回忆续集(1),所长、课长、戒护课长、管理员、戒护、杂役
侯祯祥,情治警务 / 朋友,情治警务,56,2,2,1,1,我最难忘的事和人(2),代理
吴健吾,朋友 / 见面,朋友,56,2,2,1,1,我最难忘的事和人(2),朋友、家里
吴安之,朋友 / 见面,朋友,56,2,2,1,1,我最难忘的事和人(2),朋友、告诉我、家里、太太、总统
张彝鼎,同学同事 / 朋友 / 见面,同学同事,56,2,2,1,1,我最难忘的事和人(2),主任、委员、党部
徐业道,情治警务 / 见面,情治警务,56,2,2,1,1,我最难忘的事和人(2),见、见面
文强,情治警务 / 出版,情治警务,56,2,2,1,1,我最难忘的事和人(2),来信、将军
李海涵,朋友 / 见面,朋友,56,2,2,1,1,我最难忘的事和人(2),主任、委员、党部
牛焕辰,同学同事 / 朋友 / 见面,同学同事,56,2,2,1,1,我最难忘的事和人(2),朋友、家里、总统
王德荫,情治警务 / 朋友 / 见面,情治警务,56,2,2,1,1,我最难忘的事和人(2),见、一起、牢房
王鲁翘,情治警务 / 朋友,情治警务,56,2,2,1,1,我最难忘的事和人(2),认识、朋友、家里、警察、司令
贾秀升,情治警务 / 朋友 / 见面,情治警务,56,2,2,1,1,我最难忘的事和人(2),家里
郭巩疆,情治警务 / 朋友 / 见面,情治警务,56,2,2,1,1,我最难忘的事和人(2),陪我、告诉我、大学、律师
韩希圣,朋友 / 见面,朋友,56,2,2,1,1,我最难忘的事和人(2),委员、院长
马志超,情治警务 / 朋友 / 见面,情治警务,56,2,2,1,1,我最难忘的事和人(2),朋友、家里
魏萼,感化人员,感化人员,56,2,2,2,2,李敖自传与回忆(1)；李敖回忆录(1),读
张泽云,财产债务,财产债务,56,1,1,1,1,李敖自传与回忆续集(1),借贷、借钱、支票、记者、先生
张玉芳,司法人员,司法人员,56,1,1,1,1,李敖回忆录(1),审判长、审判官、检察官、判决、上诉
李新冰,看守戒护 / 诉讼,看守戒护,56,1,1,1,1,李敖自传与回忆续集(1),看守所、台北看守所、管理员、岗哨、起诉
林今开,出版,出版,56,1,1,1,1,李敖自传与回忆续集(1),编辑、出版、杂志、书店、先生
毛世馨,监狱行政,监狱行政,56,1,1,1,1,李敖自传与回忆续集(1),陪他、看守所、主任、名籍室、杂役
王云涛,司法人员,司法人员,56,1,1,1,1,李敖回忆录(1),审判长、审判官、检察官、判决、上诉
程台生,看守戒护 / 诉讼,看守戒护,56,1,1,1,1,李敖自传与回忆续集(1),看守所、台北看守所、管理员、岗哨、起诉
陈清华,看守戒护 / 诉讼,看守戒护,56,1,1,1,1,李敖自传与回忆续集(1),看守所、台北看守所、管理员、岗哨、起诉
胡伯岳,朋友 / 见面,朋友,55,2,2,1,1,我最难忘的事和人(2),委员
苗告宝,朋友 / 见面,朋友,55,2,2,1,1,我最难忘的事和人(2),委员
郭履洲,情治警务 / 朋友 / 见面,情治警务,55,2,2,1,1,我最难忘的事和人(2),警察
阮清源,同案狱友 / 朋友,同案狱友,55,2,2,1,1,我最难忘的事和人(2),朋友、关怀
陈凝秋,师生 / 学术,师生,55,2,2,1,1,李敖自传与回忆(2),思想、读
陈汝淦,同学同事 / 朋友 / 见面,同学同事,55,2,2,1,1,我最难忘的事和人(2),同学
丘国利,看守戒护 / 证人见证,看守戒护,55,1,1,1,1,李敖自传与回忆续集(1),主任、管理员、主任管理员、公诉
傅国光,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判、政治
叶成有,姻亲,姻亲,55,1,1,1,1,李敖回忆录(1),弟弟、嫁给、结婚
吴越潮,财产债务,财产债务,55,1,1,1,1,李敖自传与回忆续集(1),产权、协议书、委员
屠寄,看守戒护 / 财产债务,看守戒护,55,1,1,1,1,李敖自传与回忆续集(1),大学、管理员、课员
张忠栋,见面,见面,55,1,1,1,1,李敖自传与回忆(1),见、见到、认识
徐文开,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判、政治
成鼎,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判、司令
李桓,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判、司令
李焕升,看守戒护 / 证人见证,看守戒护,55,1,1,1,1,李敖自传与回忆续集(1),主任、管理员、主任管理员、公诉
李鸿禧,学术 / 司法人员,学术,55,1,1,1,1,李敖回忆录(1),学生、授课、大学、法官、院长
林丰翔,同案狱友 / 财产债务,同案狱友,55,1,1,1,1,李敖自传与回忆续集(1),管理员、临时管理员
林海音,通信 / 出版,通信,55,1,1,1,1,李敖自传与回忆(1),教授、助理、研究、委员
林肯,神交引用,神交引用,55,1,1,1,1,李敖自传与回忆续集(1),妈妈、儿子
王宗,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判、警备总部、政治
王惺三,司法人员,司法人员,55,1,1,1,1,李敖自传与回忆(1),同学、报纸、检察官、推事、主任、立委
王文俊,姻亲,姻亲,55,1,1,1,1,李敖自传与回忆(1),老师、教书、嫁给
王自义,姻亲,姻亲,55,1,1,1,1,李敖回忆录(1),弟弟、嫁给、结婚
王黄双,诉讼,诉讼,55,1,1,1,1,李敖自传与回忆续集(1),女儿、看守所、台北看守所
萧凯,司法人员,司法人员,55,1,1,1,1,李敖回忆录(1),审判长、审判官、判决、复判
董国铨,司法人员,司法人员,55,1,1,1,1,李敖自传与回忆续集(1),法官、推事、舍房、像
蔡墩铭,学术 / 司法人员,学术,55,1,1,1,1,李敖回忆录(1),学生、授课、大学、法官、院长
詹姆斯·杜渥,学术 / 神交引用,学术,55,1,1,1,1,李敖自传与回忆续集(1),看守所、台北看守所、杂役
詹姆斯·法兰克,学术 / 神交引用,学术,55,1,1,1,1,李敖自传与回忆(1),老师、教授、博士、论文、大学
谭润吾,监狱行政,监狱行政,55,1,1,1,1,李敖自传与回忆续集(1),监狱、台北监狱、课员
郭外川,政治人物 / 人权救援,政治人物,55,1,1,1,1,我最难忘的事和人(1),秘书、主任、党部、先生
阎致远,朋友 / 见面,朋友,55,1,1,1,1,我最难忘的事和人(1),见、见面、请我、送我、先生
陈博享,司法人员,司法人员,55,1,1,1,1,李敖自传与回忆续集(1),拜访、检察官、书记官、判决
陈子和,财产债务,财产债务,55,1,1,1,1,李敖自传与回忆续集(1),产权、协议书、委员
陈淑平,通信,通信,55,1,1,1,1,李敖自传与回忆(1),打电话、电话、研究
陈蕴奇,政治人物,政治人物,55,1,1,1,1,李敖自传与回忆(1),院长、政府、党部
陈金树,同案狱友 / 财产债务,同案狱友,55,1,1,1,1,李敖自传与回忆续集(1),管理员、临时管理员
黄良国,司法人员,司法人员,55,1,1,1,1,李敖自传与回忆续集(1),拜访、检察官、书记官、判决
张镇邦,同案狱友 / 朋友,同案狱友,54,2,2,1,1,我最难忘的事和人(2),朋友
徐菊生,老兵士官 / 军事人物 / 朋友 / 见面,老兵士官,54,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),
晁煜,同案狱友 / 监所医疗,同案狱友,54,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),
李声庭,党务宣传,党务宣传,54,2,1,1,2,李敖回忆录(2),论战、查禁、像
约伯,神交引用,神交引用,54,2,2,2,2,我最难忘的事和人(1)；李敖回忆录(1),
邓小平,政治人物 / 神交引用,政治人物,54,2,2,1,1,我最难忘的事和人(2),国民党、作品
陶一珊,情治警务 / 朋友 / 见面,情治警务,54,2,2,1,1,我最难忘的事和人(2),告诉我
魏毅生,情治警务 / 朋友 / 见面,情治警务,54,2,2,1,1,我最难忘的事和人(2),朋友
黄仁温,同案狱友 / 监所医疗,同案狱友,54,2,2,2,2,李敖自传与回忆续集(1)；李敖回忆录(1),
严家诰,同案狱友,同案狱友,54,1,1,1,1,我最难忘的事和人(1),见、牢房
于申德,姻亲 / 亲属,姻亲,54,1,1,1,1,李敖回忆录(1),夫人、政治
亚里士多德,神交引用,神交引用,54,1,1,1,1,我最难忘的事和人(1),政治、思想
余主管,刑求人员 / 称谓待考,刑求人员,54,1,1,1,1,李敖自传与回忆续集(1),皮鞭打、主任
凯撒,神交引用,神交引用,54,1,1,1,1,李敖回忆录(1),朋友、离婚、记者、记者招待会、攻击
刘伟民,同案狱友 / 刑求受害,同案狱友,54,1,1,1,1,李敖自传与回忆续集(1),绑担架、检察官
卢汉,军事人物 / 政治人物,军事人物,54,1,1,1,1,我最难忘的事和人(1),委员、国民党、党务
吴家玮,学术,学术,54,1,1,1,1,我最难忘的事和人(1),学者、大学、说过、先生
吴茂先,情治警务,情治警务,54,1,1,1,1,我最难忘的事和人(1),太太、所长
吴谦仁,司法人员 / 诉讼,司法人员,54,1,1,1,1,李敖回忆录(1),法官
周念行,出版 / 朋友,出版,54,1,1,1,1,我最难忘的事和人(1),牢房、读、先生
姜穆,诉讼,诉讼,54,1,1,1,1,李敖自传与回忆(1),证人、主任、判决、保防、政战、书中、所谓
孙念台,师生,师生,54,1,1,1,1,李敖自传与回忆(1),碰到、妈妈、先生
孙运璿,政治人物,政治人物,54,1,1,1,1,我最难忘的事和人(1),电视、法务部、法院、部长、院长
庄建国,看守戒护 / 财产债务,看守戒护,54,1,1,1,1,李敖自传与回忆续集(1),管理员
张作相,政治人物,政治人物,54,1,1,1,1,李敖自传与回忆(1),爸爸、大学、委员
张子奇,政治人物 / 见面,政治人物,54,1,1,1,1,我最难忘的事和人(1),见、见面、市长、先生
张济团,司法人员 / 诉讼,司法人员,54,1,1,1,1,李敖回忆录(1),法官、判决
